q,n_patterns,dim,temperature,alpha,schedule,R,update_method,learning_rule,avg_overlap,std_overlap,interference,energy_diff,model
0.75,20,"(np.int64(6), np.int64(6))",,,,,synchronous,turkey,0.3777777777777778,0.38151743807531996,0.12807017543859658,-8.21598505064798,<HopfieldModel.HopfieldModelnD object at 0x7f45585604d0>
0.75,20,"(np.int64(7), np.int64(7))",,,,,synchronous,turkey,0.4020408163265306,0.44605261137182034,0.11278195488721805,-14.923427339284554,<HopfieldModel.HopfieldModelnD object at 0x7f4558560b90>
0.75,20,"(np.int64(8), np.int64(8))",,,,,synchronous,turkey,0.4015625,0.36245622041668696,0.1018092105263158,-7.592748894850718,<HopfieldModel.HopfieldModelnD object at 0x7f4558560200>
0.75,20,"(np.int64(9), np.int64(9))",,,,,synchronous,turkey,0.7160493827160493,0.357428196158664,0.08589993502274189,-3.4144670336499487,<HopfieldModel.HopfieldModelnD object at 0x7f4558560440>
0.75,20,"(np.int64(10), np.int64(10))",,,,,synchronous,turkey,0.8629999999999999,0.2410207459950284,0.07715789473684198,-0.2939176432340034,<HopfieldModel.HopfieldModelnD object at 0x7f4558560290>
0.75,20,"(np.int64(11), np.int64(11))",,,,,synchronous,turkey,0.9776859504132231,0.09726468716991585,0.07324923879947798,0.0,<HopfieldModel.HopfieldModelnD object at 0x7f45585607a0>
0.75,20,"(np.int64(12), np.int64(12))",,,,,synchronous,turkey,1.0,0.0,0.06578947368421059,0.0,<HopfieldModel.HopfieldModelnD object at 0x7f4558560170>
0.75,20,"(np.int64(13), np.int64(13))",,,,,synchronous,turkey,1.0,0.0,0.06820305200872004,0.0,<HopfieldModel.HopfieldModelnD object at 0x7f4558560560>
0.75,20,"(np.int64(14), np.int64(14))",,,,,synchronous,turkey,1.0,0.0,0.052416756176154704,0.0,<HopfieldModel.HopfieldModelnD object at 0x7f45586cbf50>
0.75,20,"(np.int64(15), np.int64(15))",,,,,synchronous,turkey,1.0,0.0,0.049216374269005866,0.0,<HopfieldModel.HopfieldModelnD object at 0x7f45586cbda0>
0.75,20,"(np.int64(16), np.int64(16))",,,,,synchronous,turkey,1.0,0.0,0.0469983552631579,0.0,<HopfieldModel.HopfieldModelnD object at 0x7f45586cbbf0>
0.75,20,"(np.int64(17), np.int64(17))",,,,,synchronous,turkey,1.0,0.0,0.04389000182116191,0.0,<HopfieldModel.HopfieldModelnD object at 0x7f45586cbec0>
0.75,20,"(np.int64(18), np.int64(18))",,,,,synchronous,turkey,1.0,0.0,0.04197530864197532,0.0,<HopfieldModel.HopfieldModelnD object at 0x7f45586cb890>
0.75,20,"(np.int64(19), np.int64(19))",,,,,synchronous,turkey,1.0,0.0,0.04394226563639015,0.0,<HopfieldModel.HopfieldModelnD object at 0x7f45586cb650>
0.75,20,"(np.int64(20), np.int64(20))",,,,,synchronous,turkey,1.0,0.0,0.04189473684210523,0.0,<HopfieldModel.HopfieldModelnD object at 0x7f45586cb4a0>
0.75,20,"(np.int64(21), np.int64(21))",,,,,synchronous,turkey,1.0,0.0,0.04122210287623824,0.0,<HopfieldModel.HopfieldModelnD object at 0x7f45586caf00>
0.75,20,"(np.int64(22), np.int64(22))",,,,,synchronous,turkey,1.0,0.0,0.034602000869943444,0.0,<HopfieldModel.HopfieldModelnD object at 0x7f45586caf90>
0.75,20,"(np.int64(23), np.int64(23))",,,,,synchronous,turkey,1.0,0.0,0.032494279176201374,0.0,<HopfieldModel.HopfieldModelnD object at 0x7f45586cac30>
0.75,20,"(np.int64(24), np.int64(24))",,,,,synchronous,turkey,1.0,0.0,0.03452119883040938,0.0,<HopfieldModel.HopfieldModelnD object at 0x7f45586ca570>
0.75,22,"(np.int64(6), np.int64(6))",,,,,synchronous,turkey,0.3232323232323232,0.39661741893460345,0.12626262626262647,1.7317094327725409,<HopfieldModel.HopfieldModelnD object at 0x7f45586cb770>
0.75,22,"(np.int64(7), np.int64(7))",,,,,synchronous,turkey,0.4526901669758812,0.34274649042876687,0.12907500662602717,-6.79320450895516,<HopfieldModel.HopfieldModelnD object at 0x7f45586cb920>
0.75,22,"(np.int64(8), np.int64(8))",,,,,synchronous,turkey,0.4616477272727273,0.37022670158028387,0.10132575757575757,-9.109873348773391,<HopfieldModel.HopfieldModelnD object at 0x7f45586cbc80>
0.75,22,"(np.int64(9), np.int64(9))",,,,,synchronous,turkey,0.749719416386083,0.31376625664105484,0.08556464112019659,-7.339715462750213,<HopfieldModel.HopfieldModelnD object at 0x7f45586cb530>
0.75,22,"(np.int64(10), np.int64(10))",,,,,synchronous,turkey,0.7763636363636363,0.3376192779737319,0.07930735930735915,-2.9706578861207333,<HopfieldModel.HopfieldModelnD object at 0x7f45586cbb60>
0.75,22,"(np.int64(11), np.int64(11))",,,,,synchronous,turkey,0.9181066867017281,0.20043214594469944,0.06872741583485387,3.630128390374054,<HopfieldModel.HopfieldModelnD object at 0x7f45586cb260>
0.75,22,"(np.int64(12), np.int64(12))",,,,,synchronous,turkey,0.8724747474747474,0.22820376077754947,0.06619769119769123,5.072707210469609,<HopfieldModel.HopfieldModelnD object at 0x7f45586cb800>
0.75,22,"(np.int64(13), np.int64(13))",,,,,synchronous,turkey,1.0,0.0,0.06186121570736953,0.0,<HopfieldModel.HopfieldModelnD object at 0x7f45586cb0b0>
0.75,22,"(np.int64(14), np.int64(14))",,,,,synchronous,turkey,1.0,0.0,0.06330064493329801,0.0,<HopfieldModel.HopfieldModelnD object at 0x7f45586cb2f0>
0.75,22,"(np.int64(15), np.int64(15))",,,,,synchronous,turkey,1.0,0.0,0.05215969215969222,0.0,<HopfieldModel.HopfieldModelnD object at 0x7f45586cb1d0>
0.75,22,"(np.int64(16), np.int64(16))",,,,,synchronous,turkey,1.0,0.0,0.049310064935064936,0.0,<HopfieldModel.HopfieldModelnD object at 0x7f45586cb5c0>
0.75,22,"(np.int64(17), np.int64(17))",,,,,synchronous,turkey,1.0,0.0,0.047649006126514806,0.0,<HopfieldModel.HopfieldModelnD object at 0x7f45586cae70>
0.75,22,"(np.int64(18), np.int64(18))",,,,,synchronous,turkey,1.0,0.0,0.04574849019293461,0.0,<HopfieldModel.HopfieldModelnD object at 0x7f45586cb410>
0.75,22,"(np.int64(19), np.int64(19))",,,,,synchronous,turkey,1.0,0.0,0.04275041671163556,0.0,<HopfieldModel.HopfieldModelnD object at 0x7f45586cacc0>
0.75,22,"(np.int64(20), np.int64(20))",,,,,synchronous,turkey,1.0,0.0,0.037445887445887435,0.0,<HopfieldModel.HopfieldModelnD object at 0x7f45586cb140>
0.75,22,"(np.int64(21), np.int64(21))",,,,,synchronous,turkey,1.0,0.0,0.03652658754699575,0.0,<HopfieldModel.HopfieldModelnD object at 0x7f45586ca690>
0.75,22,"(np.int64(22), np.int64(22))",,,,,synchronous,turkey,1.0,0.0,0.034310042574505366,0.0,<HopfieldModel.HopfieldModelnD object at 0x7f45586ca210>
0.75,22,"(np.int64(23), np.int64(23))",,,,,synchronous,turkey,1.0,0.0,0.037111596657910445,0.0,<HopfieldModel.HopfieldModelnD object at 0x7f45586c9eb0>
0.75,22,"(np.int64(24), np.int64(24))",,,,,synchronous,turkey,1.0,0.0,0.03302368927368928,0.0,<HopfieldModel.HopfieldModelnD object at 0x7f4558749130>
0.75,24,"(np.int64(6), np.int64(6))",,,,,synchronous,turkey,0.3680555555555556,0.2624534546231415,0.14210950080515317,-3.18132138745979,<HopfieldModel.HopfieldModelnD object at 0x7f45586cb020>
0.75,24,"(np.int64(7), np.int64(7))",,,,,synchronous,turkey,0.3282312925170068,0.3955498612319636,0.11949127477077802,-14.717166209246752,<HopfieldModel.HopfieldModelnD object at 0x7f45586cad50>
0.75,24,"(np.int64(8), np.int64(8))",,,,,synchronous,turkey,0.5078125,0.36513165612157394,0.10235507246376811,-10.275196332015831,<HopfieldModel.HopfieldModelnD object at 0x7f45586caa80>
0.75,24,"(np.int64(9), np.int64(9))",,,,,synchronous,turkey,0.5164609053497943,0.425398771212299,0.08990874932903911,-19.128890257703517,<HopfieldModel.HopfieldModelnD object at 0x7f45586cab10>
0.75,24,"(np.int64(10), np.int64(10))",,,,,synchronous,turkey,0.6908333333333333,0.3889292637771324,0.0831159420289853,-8.868686899908642,<HopfieldModel.HopfieldModelnD object at 0x7f45586cade0>
0.75,24,"(np.int64(11), np.int64(11))",,,,,synchronous,turkey,0.8436639118457299,0.2740172832959639,0.07102647023595648,-1.5424848618523015,<HopfieldModel.HopfieldModelnD object at 0x7f45586caba0>
0.75,24,"(np.int64(12), np.int64(12))",,,,,synchronous,turkey,0.8344907407407408,0.31926617073274205,0.0659722222222223,-23.493162526920216,<HopfieldModel.HopfieldModelnD object at 0x7f45586ca9f0>
0.75,24,"(np.int64(13), np.int64(13))",,,,,synchronous,turkey,0.9571005917159763,0.14237349165859975,0.06268759111568478,0.0,<HopfieldModel.HopfieldModelnD object at 0x7f45586ca8d0>
0.75,24,"(np.int64(14), np.int64(14))",,,,,synchronous,turkey,0.9387755102040817,0.21314891202575917,0.061483288967761056,6.198098349542349,<HopfieldModel.HopfieldModelnD object at 0x7f45586ca840>
0.75,24,"(np.int64(15), np.int64(15))",,,,,synchronous,turkey,1.0,0.0,0.05294685990338169,0.0,<HopfieldModel.HopfieldModelnD object at 0x7f45586ca450>
0.75,24,"(np.int64(16), np.int64(16))",,,,,synchronous,turkey,1.0,0.0,0.049564085144927536,0.0,<HopfieldModel.HopfieldModelnD object at 0x7f45586ca7b0>
0.75,24,"(np.int64(17), np.int64(17))",,,,,synchronous,turkey,1.0,0.0,0.04591043578556744,0.0,<HopfieldModel.HopfieldModelnD object at 0x7f45586ca3c0>
0.75,24,"(np.int64(18), np.int64(18))",,,,,synchronous,turkey,1.0,0.0,0.042561281087851094,0.0,<HopfieldModel.HopfieldModelnD object at 0x7f45586ca600>
0.75,24,"(np.int64(19), np.int64(19))",,,,,synchronous,turkey,1.0,0.0,0.04353848006744549,0.0,<HopfieldModel.HopfieldModelnD object at 0x7f45586ca180>
0.75,24,"(np.int64(20), np.int64(20))",,,,,synchronous,turkey,1.0,0.0,0.0420833333333333,0.0,<HopfieldModel.HopfieldModelnD object at 0x7f45586c9b50>
0.75,24,"(np.int64(21), np.int64(21))",,,,,synchronous,turkey,1.0,0.0,0.038729501462420705,0.0,<HopfieldModel.HopfieldModelnD object at 0x7f4558748dd0>
0.75,24,"(np.int64(22), np.int64(22))",,,,,synchronous,turkey,1.0,0.0,0.037369744879626327,0.0,<HopfieldModel.HopfieldModelnD object at 0x7f4558749760>
0.75,24,"(np.int64(23), np.int64(23))",,,,,synchronous,turkey,1.0,0.0,0.040505739568778905,0.0,<HopfieldModel.HopfieldModelnD object at 0x7f4558748e60>
0.75,24,"(np.int64(24), np.int64(24))",,,,,synchronous,turkey,1.0,0.0,0.03358997584541064,0.0,<HopfieldModel.HopfieldModelnD object at 0x7f4558748cb0>
0.75,26,"(np.int64(6), np.int64(6))",,,,,synchronous,turkey,0.3162393162393162,0.32568476723517353,0.12358974358974383,-2.580944643509972,<HopfieldModel.HopfieldModelnD object at 0x7f45586ca4e0>
0.75,26,"(np.int64(7), np.int64(7))",,,,,synchronous,turkey,0.41758241758241754,0.34047119503242335,0.12075353218210372,-3.7845435720057186,<HopfieldModel.HopfieldModelnD object at 0x7f45586ca060>
0.75,26,"(np.int64(8), np.int64(8))",,,,,synchronous,turkey,0.4987980769230769,0.3606510340504882,0.10721153846153846,-7.303320926638133,<HopfieldModel.HopfieldModelnD object at 0x7f45586ca0f0>
0.75,26,"(np.int64(9), np.int64(9))",,,,,synchronous,turkey,0.4795821462488129,0.46647534112038685,0.08672364672364671,-23.288645327753752,<HopfieldModel.HopfieldModelnD object at 0x7f45586ca2a0>
0.75,26,"(np.int64(10), np.int64(10))",,,,,synchronous,turkey,0.6823076923076924,0.3785529908267868,0.07156923076923055,-9.176171672678674,<HopfieldModel.HopfieldModelnD object at 0x7f45586c9e20>
0.75,26,"(np.int64(11), np.int64(11))",,,,,synchronous,turkey,0.7959313413858868,0.31508319577886185,0.07132867132867146,-4.876161760417347,<HopfieldModel.HopfieldModelnD object at 0x7f45586c9fd0>
0.75,26,"(np.int64(12), np.int64(12))",,,,,synchronous,turkey,0.8611111111111112,0.2705798177927747,0.06358974358974362,-3.8191590334609344,<HopfieldModel.HopfieldModelnD object at 0x7f45586c9d90>
0.75,26,"(np.int64(13), np.int64(13))",,,,,synchronous,turkey,0.9335457441966317,0.19498543750518527,0.06017296313154308,0.0,<HopfieldModel.HopfieldModelnD object at 0x7f45586c9be0>
0.75,26,"(np.int64(14), np.int64(14))",,,,,synchronous,turkey,1.0,0.0,0.059497645211930995,0.0,<HopfieldModel.HopfieldModelnD object at 0x7f45586c9c70>
0.75,26,"(np.int64(15), np.int64(15))",,,,,synchronous,turkey,0.9658119658119658,0.17094017094017094,0.05501538461538463,-30.011381052500667,<HopfieldModel.HopfieldModelnD object at 0x7f45586c9a30>
0.75,26,"(np.int64(16), np.int64(16))",,,,,synchronous,turkey,1.0,0.0,0.05283653846153846,0.0,<HopfieldModel.HopfieldModelnD object at 0x7f4558748d40>
0.75,26,"(np.int64(17), np.int64(17))",,,,,synchronous,turkey,1.0,0.0,0.04587702954484965,0.0,<HopfieldModel.HopfieldModelnD object at 0x7f4558748c20>
0.75,26,"(np.int64(18), np.int64(18))",,,,,synchronous,turkey,1.0,0.0,0.045090218423551695,0.0,<HopfieldModel.HopfieldModelnD object at 0x7f4558748b00>
0.75,26,"(np.int64(19), np.int64(19))",,,,,synchronous,turkey,1.0,0.0,0.03959088003409335,0.0,<HopfieldModel.HopfieldModelnD object at 0x7f45587489e0>
0.75,26,"(np.int64(20), np.int64(20))",,,,,synchronous,turkey,1.0,0.0,0.0389076923076923,0.0,<HopfieldModel.HopfieldModelnD object at 0x7f4558748680>
0.75,26,"(np.int64(21), np.int64(21))",,,,,synchronous,turkey,1.0,0.0,0.03652537938252224,0.0,<HopfieldModel.HopfieldModelnD object at 0x7f4558748200>
0.75,26,"(np.int64(22), np.int64(22))",,,,,synchronous,turkey,1.0,0.0,0.03635092180546728,0.0,<HopfieldModel.HopfieldModelnD object at 0x7f4558748050>
0.75,26,"(np.int64(23), np.int64(23))",,,,,synchronous,turkey,1.0,0.0,0.03556783481169114,0.0,<HopfieldModel.HopfieldModelnD object at 0x7f45587484d0>
0.75,26,"(np.int64(24), np.int64(24))",,,,,synchronous,turkey,1.0,0.0,0.03711538461538462,0.0,<HopfieldModel.HopfieldModelnD object at 0x7f45c43fb9b0>
0.75,28,"(np.int64(6), np.int64(6))",,,,,synchronous,turkey,0.23015873015873017,0.35127453930683694,0.1449147560258674,-19.438154053930834,<HopfieldModel.HopfieldModelnD object at 0x7f45587495b0>
0.75,28,"(np.int64(7), np.int64(7))",,,,,synchronous,turkey,0.3979591836734694,0.3667998842072358,0.11758989310009751,-15.458179823283006,<HopfieldModel.HopfieldModelnD object at 0x7f4558749400>
0.75,28,"(np.int64(8), np.int64(8))",,,,,synchronous,turkey,0.4564732142857143,0.3849443451151048,0.09953703703703703,-6.761248374007664,<HopfieldModel.HopfieldModelnD object at 0x7f45587488c0>
0.75,28,"(np.int64(9), np.int64(9))",,,,,synchronous,turkey,0.609347442680776,0.37254234226875965,0.0924292899601541,-8.125756717409782,<HopfieldModel.HopfieldModelnD object at 0x7f4558749370>
0.75,28,"(np.int64(10), np.int64(10))",,,,,synchronous,turkey,0.7242857142857143,0.3506466329861015,0.07555555555555536,-18.72859643299347,<HopfieldModel.HopfieldModelnD object at 0x7f4558748710>
0.75,28,"(np.int64(11), np.int64(11))",,,,,synchronous,turkey,0.7260920897284533,0.3752161962334294,0.07215007215007233,0.0,<HopfieldModel.HopfieldModelnD object at 0x7f45587487a0>
0.75,28,"(np.int64(12), np.int64(12))",,,,,synchronous,turkey,0.8556547619047619,0.26858138053698255,0.06345532039976495,-1.7203554161888306,<HopfieldModel.HopfieldModelnD object at 0x7f4558749250>
0.75,28,"(np.int64(13), np.int64(13))",,,,,synchronous,turkey,0.9442096365173288,0.2099396548510768,0.06396167934629492,0.0,<HopfieldModel.HopfieldModelnD object at 0x7f4558748b90>
0.75,28,"(np.int64(14), np.int64(14))",,,,,synchronous,turkey,1.0,0.0,0.05436777885757483,0.0,<HopfieldModel.HopfieldModelnD object at 0x7f4558748560>
0.75,28,"(np.int64(15), np.int64(15))",,,,,synchronous,turkey,1.0,0.0,0.05648442092886539,0.0,<HopfieldModel.HopfieldModelnD object at 0x7f4558748f80>
0.75,28,"(np.int64(16), np.int64(16))",,,,,synchronous,turkey,1.0,0.0,0.05179398148148148,0.0,<HopfieldModel.HopfieldModelnD object at 0x7f4558748320>
0.75,28,"(np.int64(17), np.int64(17))",,,,,synchronous,turkey,1.0,0.0,0.04507423884586516,0.0,<HopfieldModel.HopfieldModelnD object at 0x7f4558748ef0>
0.75,28,"(np.int64(18), np.int64(18))",,,,,synchronous,turkey,1.0,0.0,0.0420177673264092,0.0,<HopfieldModel.HopfieldModelnD object at 0x7f45587485f0>
0.75,28,"(np.int64(19), np.int64(19))",,,,,synchronous,turkey,1.0,0.0,0.040789107271101736,0.0,<HopfieldModel.HopfieldModelnD object at 0x7f4558748950>
0.75,28,"(np.int64(20), np.int64(20))",,,,,synchronous,turkey,1.0,0.0,0.04207671957671956,0.0,<HopfieldModel.HopfieldModelnD object at 0x7f45c43fbf50>
0.75,28,"(np.int64(21), np.int64(21))",,,,,synchronous,turkey,1.0,0.0,0.03912464456682143,0.0,<HopfieldModel.HopfieldModelnD object at 0x7f45c43fbb60>
0.75,28,"(np.int64(22), np.int64(22))",,,,,synchronous,turkey,1.0,0.0,0.03639205911933188,0.0,<HopfieldModel.HopfieldModelnD object at 0x7f45c43fb920>
0.75,28,"(np.int64(23), np.int64(23))",,,,,synchronous,turkey,1.0,0.0,0.03765715485942327,0.0,<HopfieldModel.HopfieldModelnD object at 0x7f45c43fb5c0>
0.75,28,"(np.int64(24), np.int64(24))",,,,,synchronous,turkey,1.0,0.0,0.03376690182245735,0.0,<HopfieldModel.HopfieldModelnD object at 0x7f45c43fb770>
0.75,30,"(np.int64(6), np.int64(6))",,,,,synchronous,turkey,0.27222222222222225,0.25513250007122296,0.12771392081736954,-16.160325368193377,<HopfieldModel.HopfieldModelnD object at 0x7f4558748a70>
0.75,30,"(np.int64(7), np.int64(7))",,,,,synchronous,turkey,0.3333333333333333,0.33778781243390965,0.11086089608257127,-1.605148103138137,<HopfieldModel.HopfieldModelnD object at 0x7f4558748440>
0.75,30,"(np.int64(8), np.int64(8))",,,,,synchronous,turkey,0.4666666666666667,0.38340692228434736,0.09992816091954022,-4.783857649234564,<HopfieldModel.HopfieldModelnD object at 0x7f4558748830>
0.75,30,"(np.int64(9), np.int64(9))",,,,,synchronous,turkey,0.502880658436214,0.4031947476155082,0.09391230310770546,-20.75521100611201,<HopfieldModel.HopfieldModelnD object at 0x7f4558748170>
0.75,30,"(np.int64(10), np.int64(10))",,,,,synchronous,turkey,0.5660000000000001,0.4199412657344675,0.07862068965517229,0.18110258576142613,<HopfieldModel.HopfieldModelnD object at 0x7f45587483b0>
0.75,30,"(np.int64(11), np.int64(11))",,,,,synchronous,turkey,0.6578512396694215,0.36321413001983693,0.07350622209556396,-3.6495088133952365,<HopfieldModel.HopfieldModelnD object at 0x7f4558748290>
0.75,30,"(np.int64(12), np.int64(12))",,,,,synchronous,turkey,0.8717592592592592,0.24950267749428576,0.06832694763729258,-6.581268032708259,<HopfieldModel.HopfieldModelnD object at 0x7f45587480e0>
0.75,30,"(np.int64(13), np.int64(13))",,,,,synchronous,turkey,0.9242603550295858,0.2151460629216718,0.058369040331905174,4.52516673102955,<HopfieldModel.HopfieldModelnD object at 0x7f45c43fbe30>
0.75,30,"(np.int64(14), np.int64(14))",,,,,synchronous,turkey,0.9768707482993197,0.1245548322738593,0.05784658691062642,0.0,<HopfieldModel.HopfieldModelnD object at 0x7f45c43fbd10>
0.75,30,"(np.int64(15), np.int64(15))",,,,,synchronous,turkey,0.9448888888888889,0.19081665515560656,0.05207662835249049,0.0,<HopfieldModel.HopfieldModelnD object at 0x7f45c43fbad0>
0.75,30,"(np.int64(16), np.int64(16))",,,,,synchronous,turkey,0.9713541666666666,0.1542625335377072,0.04983836206896552,0.0,<HopfieldModel.HopfieldModelnD object at 0x7f45c43fbda0>
0.75,30,"(np.int64(17), np.int64(17))",,,,,synchronous,turkey,1.0,0.0,0.046573599013641956,0.0,<HopfieldModel.HopfieldModelnD object at 0x7f45c43fb6e0>
0.75,30,"(np.int64(18), np.int64(18))",,,,,synchronous,turkey,1.0,0.0,0.04231587909748825,0.0,<HopfieldModel.HopfieldModelnD object at 0x7f45c43fb800>
0.75,30,"(np.int64(19), np.int64(19))",,,,,synchronous,turkey,1.0,0.0,0.04132199828063804,0.0,<HopfieldModel.HopfieldModelnD object at 0x7f45c43fb260>
0.75,30,"(np.int64(20), np.int64(20))",,,,,synchronous,turkey,1.0,0.0,0.04042528735632186,0.0,<HopfieldModel.HopfieldModelnD object at 0x7f45c43fbbf0>
0.75,30,"(np.int64(21), np.int64(21))",,,,,synchronous,turkey,1.0,0.0,0.03717257017749625,0.0,<HopfieldModel.HopfieldModelnD object at 0x7f45c43fad50>
0.75,30,"(np.int64(22), np.int64(22))",,,,,synchronous,turkey,1.0,0.0,0.037085589436686606,0.0,<HopfieldModel.HopfieldModelnD object at 0x7f45c43faba0>
0.75,30,"(np.int64(23), np.int64(23))",,,,,synchronous,turkey,1.0,0.0,0.03379614540555806,0.0,<HopfieldModel.HopfieldModelnD object at 0x7f45c43fb380>
0.75,30,"(np.int64(24), np.int64(24))",,,,,synchronous,turkey,1.0,0.0,0.03218390804597699,0.0,<HopfieldModel.HopfieldModelnD object at 0x7f45c43fa330>
0.75,32,"(np.int64(6), np.int64(6))",,,,,synchronous,turkey,0.23958333333333331,0.26221600598799516,0.13026433691756314,-16.844435132111002,<HopfieldModel.HopfieldModelnD object at 0x7f45c43fbec0>
0.75,32,"(np.int64(7), np.int64(7))",,,,,synchronous,turkey,0.2181122448979592,0.28791234938567617,0.11356155365371987,-18.195103775501543,<HopfieldModel.HopfieldModelnD object at 0x7f45c43fb890>
0.75,32,"(np.int64(8), np.int64(8))",,,,,synchronous,turkey,0.4296875,0.3486861500690843,0.10187752016129033,-14.016178358909015,<HopfieldModel.HopfieldModelnD object at 0x7f45c43fb410>
0.75,32,"(np.int64(9), np.int64(9))",,,,,synchronous,turkey,0.5123456790123457,0.3569054450734263,0.0884109916367982,-21.027286751441984,<HopfieldModel.HopfieldModelnD object at 0x7f45c43fb1d0>
0.75,32,"(np.int64(10), np.int64(10))",,,,,synchronous,turkey,0.5475,0.36629052676802876,0.07879032258064508,-9.329574462544706,<HopfieldModel.HopfieldModelnD object at 0x7f45c43fb650>
0.75,32,"(np.int64(11), np.int64(11))",,,,,synchronous,turkey,0.6420454545454546,0.41020820324841656,0.071047720607838,-25.107568598037147,<HopfieldModel.HopfieldModelnD object at 0x7f45c43fb020>
0.75,32,"(np.int64(12), np.int64(12))",,,,,synchronous,turkey,0.7799479166666667,0.32065195568634,0.07140456989247326,-1.4398763790839197,<HopfieldModel.HopfieldModelnD object at 0x7f45c43fbc80>
0.75,32,"(np.int64(13), np.int64(13))",,,,,synchronous,turkey,0.8372781065088757,0.2722858074519181,0.0589568619965644,-4.193474356122536,<HopfieldModel.HopfieldModelnD object at 0x7f45c43faf90>
0.75,32,"(np.int64(14), np.int64(14))",,,,,synchronous,turkey,0.9684311224489796,0.13617191561247957,0.057932850559578745,0.0,<HopfieldModel.HopfieldModelnD object at 0x7f45c43fba40>
