q,n_patterns,dim,temperature,alpha,schedule,R,update_method,learning_rule,avg_overlap,std_overlap,interference,energy_diff,model
0.6,10,"(28, 28)",0.01,0.01,logarithmic,2,synchronous,hebb,0.7369897959183673,0.06918346652789469,0.6093537414965984,-504.1530612244883,<HopfieldModel.HopfieldModelnD object at 0x7f8e38a47c80>
0.6,10,"(28, 28)",0.01,0.01,logarithmic,2,synchronous,local,0.6464285714285715,0.1213449377567945,0.6093537414965984,-0.8214285714285765,<HopfieldModel.HopfieldModelnD object at 0x7f8e3855ca70>
0.6,10,"(28, 28)",0.01,0.01,logarithmic,2,synchronous,turkey,0.7122448979591837,0.1292126462658309,0.6093537414965984,-24.49190113940469,<HopfieldModel.HopfieldModelnD object at 0x7f8e38a474a0>
0.6,10,"(28, 28)",0.01,0.01,logarithmic,2,asynchronous,hebb,0.7405612244897959,0.07289002359279766,0.6093537414965984,-504.1530612244883,<HopfieldModel.HopfieldModelnD object at 0x7f8e38a47ec0>
0.6,10,"(28, 28)",0.01,0.01,logarithmic,2,asynchronous,local,0.5696428571428571,0.13068621350968654,0.6093537414965984,-1.1632653061224545,<HopfieldModel.HopfieldModelnD object at 0x7f8e3855c290>
0.6,10,"(28, 28)",0.01,0.01,logarithmic,2,asynchronous,turkey,0.7117346938775511,0.1289262596402416,0.6093537414965984,-24.49190113940469,<HopfieldModel.HopfieldModelnD object at 0x7f8e38a47f50>
0.6,10,"(28, 28)",0.01,0.01,logarithmic,3,montecarlo,hebb,0.7341836734693877,0.07582841115544368,0.6093537414965984,-504.4285714285702,<HopfieldModel.HopfieldModelnD object at 0x7f8e3855c0e0>
0.6,10,"(28, 28)",0.01,0.01,logarithmic,3,montecarlo,local,0.6849489795918366,0.12416552992406728,0.6093537414965984,-5.408163265306129,<HopfieldModel.HopfieldModelnD object at 0x7f8e3855c3b0>
0.6,10,"(28, 28)",0.01,0.01,logarithmic,3,montecarlo,turkey,0.7081632653061225,0.12454728515333867,0.6093537414965984,-24.49190113940469,<HopfieldModel.HopfieldModelnD object at 0x7f8e3855c170>
0.6,10,"(28, 28)",0.01,0.01,logarithmic,3,synchronous,hebb,0.7395408163265305,0.07561054075581054,0.6093537414965984,-504.1530612244883,<HopfieldModel.HopfieldModelnD object at 0x7f8e3855c200>
0.6,10,"(28, 28)",0.01,0.01,logarithmic,3,synchronous,local,0.688265306122449,0.062297151034955464,0.6093537414965984,-0.7040816326530717,<HopfieldModel.HopfieldModelnD object at 0x7f8e3855c4d0>
0.6,10,"(28, 28)",0.01,0.01,logarithmic,3,synchronous,turkey,0.7058673469387755,0.12556644873822662,0.6093537414965984,-24.49190113940469,<HopfieldModel.HopfieldModelnD object at 0x7f8e3855c320>
0.6,10,"(28, 28)",0.01,0.01,logarithmic,3,asynchronous,hebb,0.7336734693877551,0.07749561662174947,0.6093537414965984,-504.1530612244883,<HopfieldModel.HopfieldModelnD object at 0x7f8e38a47e30>
0.6,10,"(28, 28)",0.01,0.01,logarithmic,3,asynchronous,local,0.7331632653061224,0.06187158040226858,0.6093537414965984,-6.071428571428569,<HopfieldModel.HopfieldModelnD object at 0x7f8e3855c560>
0.6,10,"(28, 28)",0.01,0.01,logarithmic,3,asynchronous,turkey,0.7056122448979592,0.1258105747067325,0.6093537414965984,-24.49190113940469,<HopfieldModel.HopfieldModelnD object at 0x7f8e3855c5f0>
0.6,10,"(28, 28)",0.01,0.01,logarithmic,4,montecarlo,hebb,0.7334183673469388,0.0723271647654974,0.6093537414965984,-489.5612244897952,<HopfieldModel.HopfieldModelnD object at 0x7f8e3855c8c0>
0.6,10,"(28, 28)",0.01,0.01,logarithmic,4,montecarlo,local,0.7165816326530612,0.10510358875420436,0.6093537414965984,-11.928571428571416,<HopfieldModel.HopfieldModelnD object at 0x7f8e3855c710>
0.6,10,"(28, 28)",0.01,0.01,logarithmic,4,montecarlo,turkey,0.7122448979591837,0.1292126462658309,0.6093537414965984,-24.49190113940469,<HopfieldModel.HopfieldModelnD object at 0x7f8e3855c830>
0.6,10,"(28, 28)",0.01,0.01,logarithmic,4,synchronous,hebb,0.7369897959183673,0.0765344386798517,0.6093537414965984,-504.4285714285702,<HopfieldModel.HopfieldModelnD object at 0x7f8e3855c7a0>
0.6,10,"(28, 28)",0.01,0.01,logarithmic,4,synchronous,local,0.721938775510204,0.0851444860626461,0.6093537414965984,-2.8520408163265216,<HopfieldModel.HopfieldModelnD object at 0x7f8e3855cd40>
0.6,10,"(28, 28)",0.01,0.01,logarithmic,4,synchronous,turkey,0.710969387755102,0.12826357092976612,0.6093537414965984,-24.49190113940469,<HopfieldModel.HopfieldModelnD object at 0x7f8e3855c950>
0.6,10,"(28, 28)",0.01,0.01,logarithmic,4,asynchronous,hebb,0.7346938775510204,0.07155600876705291,0.6093537414965984,-504.1530612244883,<HopfieldModel.HopfieldModelnD object at 0x7f8e3855c440>
0.6,10,"(28, 28)",0.01,0.01,logarithmic,4,asynchronous,local,0.6619897959183674,0.16245914650012586,0.6093537414965984,-10.627551020408163,<HopfieldModel.HopfieldModelnD object at 0x7f8e3855cef0>
0.6,10,"(28, 28)",0.01,0.01,logarithmic,4,asynchronous,turkey,0.7117346938775511,0.12894644853163378,0.6093537414965984,-23.399885861088052,<HopfieldModel.HopfieldModelnD object at 0x7f8e3855cb90>
0.6,10,"(28, 28)",0.01,0.001,exponential,1,montecarlo,hebb,0.7329081632653061,0.07037349412635309,0.6093537414965984,-504.1530612244883,<HopfieldModel.HopfieldModelnD object at 0x7f8e3855c9e0>
0.6,10,"(28, 28)",0.01,0.001,exponential,1,montecarlo,local,0.47653061224489796,0.10928852489764133,0.6093537414965984,-0.9897959183673439,<HopfieldModel.HopfieldModelnD object at 0x7f8e3855df40>
0.6,10,"(28, 28)",0.01,0.001,exponential,1,montecarlo,turkey,0.7125000000000001,0.1290879344271205,0.6093537414965984,-24.49190113940469,<HopfieldModel.HopfieldModelnD object at 0x7f8e3855cb00>
0.6,10,"(28, 28)",0.01,0.001,exponential,1,synchronous,hebb,0.7413265306122448,0.07355791152116314,0.6093537414965984,-504.1530612244883,<HopfieldModel.HopfieldModelnD object at 0x7f8e3855ccb0>
0.6,10,"(28, 28)",0.01,0.001,exponential,1,synchronous,local,0.42653061224489797,0.10996525519955704,0.6093537414965984,7.209183673469386,<HopfieldModel.HopfieldModelnD object at 0x7f8e3855dd00>
0.6,10,"(28, 28)",0.01,0.001,exponential,1,synchronous,turkey,0.7122448979591837,0.1292126462658309,0.6093537414965984,-24.49190113940469,<HopfieldModel.HopfieldModelnD object at 0x7f8e3855cf80>
0.6,10,"(28, 28)",0.01,0.001,exponential,1,asynchronous,hebb,0.7354591836734693,0.07646298032011026,0.6093537414965984,-504.48979591836587,<HopfieldModel.HopfieldModelnD object at 0x7f8e3855ce60>
0.6,10,"(28, 28)",0.01,0.001,exponential,1,asynchronous,local,0.4329081632653061,0.12989704738606198,0.6093537414965984,1.5204081632653068,<HopfieldModel.HopfieldModelnD object at 0x7f8e3855d010>
0.6,10,"(28, 28)",0.01,0.001,exponential,1,asynchronous,turkey,0.7122448979591837,0.12956471675089196,0.6093537414965984,-24.49190113940469,<HopfieldModel.HopfieldModelnD object at 0x7f8e3855d250>
0.6,10,"(28, 28)",0.01,0.001,exponential,2,montecarlo,hebb,0.7354591836734694,0.0722983667293859,0.6093537414965984,-504.12244897959044,<HopfieldModel.HopfieldModelnD object at 0x7f8e3855d130>
0.6,10,"(28, 28)",0.01,0.001,exponential,2,montecarlo,local,0.6147959183673468,0.10380490423116169,0.6093537414965984,-3.132653061224495,<HopfieldModel.HopfieldModelnD object at 0x7f8e3855d880>
0.6,10,"(28, 28)",0.01,0.001,exponential,2,montecarlo,turkey,0.6862244897959183,0.133581912873327,0.6093537414965984,-24.49190113940469,<HopfieldModel.HopfieldModelnD object at 0x7f8e3855d1c0>
0.6,10,"(28, 28)",0.01,0.001,exponential,2,synchronous,hebb,0.7400510204081632,0.07528276904081245,0.6093537414965984,-504.1530612244883,<HopfieldModel.HopfieldModelnD object at 0x7f8e3855d0a0>
0.6,10,"(28, 28)",0.01,0.001,exponential,2,synchronous,local,0.6622448979591836,0.12204546609120474,0.6093537414965984,-1.566326530612244,<HopfieldModel.HopfieldModelnD object at 0x7f8e3855dbe0>
0.6,10,"(28, 28)",0.01,0.001,exponential,2,synchronous,turkey,0.7122448979591837,0.1292126462658309,0.6093537414965984,-24.49190113940469,<HopfieldModel.HopfieldModelnD object at 0x7f8e3855d370>
0.6,10,"(28, 28)",0.01,0.001,exponential,2,asynchronous,hebb,0.7352040816326529,0.07593989710078929,0.6093537414965984,-504.1530612244883,<HopfieldModel.HopfieldModelnD object at 0x7f8e3855d2e0>
0.6,10,"(28, 28)",0.01,0.001,exponential,2,asynchronous,local,0.5683673469387756,0.15279653985148764,0.6093537414965984,1.0153061224489761,<HopfieldModel.HopfieldModelnD object at 0x7f8e3855cc20>
0.6,10,"(28, 28)",0.01,0.001,exponential,2,asynchronous,turkey,0.6836734693877551,0.12750509377253336,0.6093537414965984,-55.867849067030846,<HopfieldModel.HopfieldModelnD object at 0x7f8e3855d490>
0.6,10,"(28, 28)",0.01,0.001,exponential,3,montecarlo,hebb,0.738265306122449,0.07361097468110787,0.6093537414965984,-504.1530612244883,<HopfieldModel.HopfieldModelnD object at 0x7f8e3855d520>
0.6,10,"(28, 28)",0.01,0.001,exponential,3,montecarlo,local,0.6563775510204082,0.17811914296909523,0.6093537414965984,-1.2040816326530575,<HopfieldModel.HopfieldModelnD object at 0x7f8e3855db50>
0.6,10,"(28, 28)",0.01,0.001,exponential,3,montecarlo,turkey,0.6846938775510204,0.13354390823585124,0.6093537414965984,-24.49190113940469,<HopfieldModel.HopfieldModelnD object at 0x7f8e3855d7f0>
0.6,10,"(28, 28)",0.01,0.001,exponential,3,synchronous,hebb,0.7408163265306121,0.07549641352283229,0.6093537414965984,-504.1530612244883,<HopfieldModel.HopfieldModelnD object at 0x7f8e3855d5b0>
0.6,10,"(28, 28)",0.01,0.001,exponential,3,synchronous,local,0.7112244897959183,0.12336920374693539,0.6093537414965984,-4.841836734693899,<HopfieldModel.HopfieldModelnD object at 0x7f8e3855e210>
0.6,10,"(28, 28)",0.01,0.001,exponential,3,synchronous,turkey,0.6849489795918368,0.13363670821830195,0.6093537414965984,-24.49190113940469,<HopfieldModel.HopfieldModelnD object at 0x7f8e3855d6d0>
0.6,10,"(28, 28)",0.01,0.001,exponential,3,asynchronous,hebb,0.7331632653061225,0.07296275144694633,0.6093537414965984,-504.12244897959044,<HopfieldModel.HopfieldModelnD object at 0x7f8e3855d760>
0.6,10,"(28, 28)",0.01,0.001,exponential,3,asynchronous,local,0.6772959183673469,0.08475570954145242,0.6093537414965984,-3.1020408163265216,<HopfieldModel.HopfieldModelnD object at 0x7f8e3855d910>
0.6,10,"(28, 28)",0.01,0.001,exponential,3,asynchronous,turkey,0.6783163265306122,0.12380441348689399,0.6093537414965984,-60.98606091971706,<HopfieldModel.HopfieldModelnD object at 0x7f8e3855d9a0>
0.6,10,"(28, 28)",0.01,0.001,exponential,4,montecarlo,hebb,0.735204081632653,0.07285206922252904,0.6093537414965984,-495.2857142857133,<HopfieldModel.HopfieldModelnD object at 0x7f8e3855da30>
0.6,10,"(28, 28)",0.01,0.001,exponential,4,montecarlo,local,0.5994897959183674,0.1526780919127041,0.6093537414965984,-12.622448979591809,<HopfieldModel.HopfieldModelnD object at 0x7f8e3855dfd0>
0.6,10,"(28, 28)",0.01,0.001,exponential,4,montecarlo,turkey,0.6857142857142857,0.12729975250861522,0.6093537414965984,-60.98606091971706,<HopfieldModel.HopfieldModelnD object at 0x7f8e3855dc70>
0.6,10,"(28, 28)",0.01,0.001,exponential,4,synchronous,hebb,0.7408163265306121,0.07549641352283229,0.6093537414965984,-504.1530612244883,<HopfieldModel.HopfieldModelnD object at 0x7f8e3855d400>
0.6,10,"(28, 28)",0.01,0.001,exponential,4,synchronous,local,0.7344387755102041,0.07217584688663224,0.6093537414965984,-11.801020408163282,<HopfieldModel.HopfieldModelnD object at 0x7f8e3855de20>
0.6,10,"(28, 28)",0.01,0.001,exponential,4,synchronous,turkey,0.7122448979591837,0.1292126462658309,0.6093537414965984,-24.49190113940469,<HopfieldModel.HopfieldModelnD object at 0x7f8e3855dd90>
0.6,10,"(28, 28)",0.01,0.001,exponential,4,asynchronous,hebb,0.7318877551020408,0.06757508126272191,0.6093537414965984,-504.12244897959044,<HopfieldModel.HopfieldModelnD object at 0x7f8e3855deb0>
0.6,10,"(28, 28)",0.01,0.001,exponential,4,asynchronous,local,0.6780612244897959,0.11525870435508401,0.6093537414965984,-11.40306122448979,<HopfieldModel.HopfieldModelnD object at 0x7f8e3855e060>
0.6,10,"(28, 28)",0.01,0.001,exponential,4,asynchronous,turkey,0.7068877551020408,0.125111622381684,0.6093537414965984,-24.49190113940469,<HopfieldModel.HopfieldModelnD object at 0x7f8e3855e0f0>
0.6,10,"(28, 28)",0.01,0.001,classic,1,montecarlo,hebb,0.7374999999999999,0.072544579782435,0.6093537414965984,-504.1530612244883,<HopfieldModel.HopfieldModelnD object at 0x7f8e3855e2a0>
0.6,10,"(28, 28)",0.01,0.001,classic,1,montecarlo,local,0.4762755102040816,0.2006440393037421,0.6093537414965984,-0.7602040816326525,<HopfieldModel.HopfieldModelnD object at 0x7f8e3855fad0>
0.6,10,"(28, 28)",0.01,0.001,classic,1,montecarlo,turkey,0.7130102040816327,0.12892752153857273,0.6093537414965984,-24.49190113940469,<HopfieldModel.HopfieldModelnD object at 0x7f8e3855e3c0>
0.6,10,"(28, 28)",0.01,0.001,classic,1,synchronous,hebb,0.7377551020408163,0.07427632257294671,0.6093537414965984,-504.1530612244883,<HopfieldModel.HopfieldModelnD object at 0x7f8e3855e180>
0.6,10,"(28, 28)",0.01,0.001,classic,1,synchronous,local,0.3982142857142857,0.0461368103431313,0.6093537414965984,7.948979591836734,<HopfieldModel.HopfieldModelnD object at 0x7f8e3855f410>
0.6,10,"(28, 28)",0.01,0.001,classic,1,synchronous,turkey,0.7122448979591837,0.1292126462658309,0.6093537414965984,-24.49190113940469,<HopfieldModel.HopfieldModelnD object at 0x7f8e3855e330>
0.6,10,"(28, 28)",0.01,0.001,classic,1,asynchronous,hebb,0.7359693877551019,0.07454263222585236,0.6093537414965984,-483.7551020408159,<HopfieldModel.HopfieldModelnD object at 0x7f8e3855e450>
0.6,10,"(28, 28)",0.01,0.001,classic,1,asynchronous,local,0.386734693877551,0.09274073214388553,0.6093537414965984,3.9132653061224474,<HopfieldModel.HopfieldModelnD object at 0x7f8e3855e690>
0.6,10,"(28, 28)",0.01,0.001,classic,1,asynchronous,turkey,0.6857142857142857,0.12880910167007956,0.6093537414965984,-60.98606091971706,<HopfieldModel.HopfieldModelnD object at 0x7f8e3855e600>
0.6,10,"(28, 28)",0.01,0.001,classic,2,montecarlo,hebb,0.7341836734693878,0.07292349633829107,0.6093537414965984,-489.5612244897952,<HopfieldModel.HopfieldModelnD object at 0x7f8e3855e4e0>
0.6,10,"(28, 28)",0.01,0.001,classic,2,montecarlo,local,0.606122448979592,0.15243579704225768,0.6093537414965984,-1.6071428571428612,<HopfieldModel.HopfieldModelnD object at 0x7f8e3855f020>
0.6,10,"(28, 28)",0.01,0.001,classic,2,montecarlo,turkey,0.7117346938775511,0.12931937451418363,0.6093537414965984,-24.49190113940469,<HopfieldModel.HopfieldModelnD object at 0x7f8e3855e7b0>
0.6,10,"(28, 28)",0.01,0.001,classic,2,synchronous,hebb,0.7408163265306122,0.07331865205861188,0.6093537414965984,-504.1530612244883,<HopfieldModel.HopfieldModelnD object at 0x7f8e3855dac0>
0.6,10,"(28, 28)",0.01,0.001,classic,2,synchronous,local,0.7244897959183674,0.0778374811346549,0.6093537414965984,-0.5000000000000071,<HopfieldModel.HopfieldModelnD object at 0x7f8e3855ef90>
0.6,10,"(28, 28)",0.01,0.001,classic,2,synchronous,turkey,0.7145408163265305,0.1282503786387832,0.6093537414965984,-24.49190113940469,<HopfieldModel.HopfieldModelnD object at 0x7f8e3855e720>
0.6,10,"(28, 28)",0.01,0.001,classic,2,asynchronous,hebb,0.7375,0.07610810241236692,0.6093537414965984,-504.1530612244883,<HopfieldModel.HopfieldModelnD object at 0x7f8e3855e840>
0.6,10,"(28, 28)",0.01,0.001,classic,2,asynchronous,local,0.6267857142857143,0.16661132029110803,0.6093537414965984,-2.2806122448979664,<HopfieldModel.HopfieldModelnD object at 0x7f8e3855e960>
0.6,10,"(28, 28)",0.01,0.001,classic,2,asynchronous,turkey,0.7053571428571429,0.12581083333755302,0.6093537414965984,-24.49190113940469,<HopfieldModel.HopfieldModelnD object at 0x7f8e3855e8d0>
0.6,10,"(28, 28)",0.01,0.001,classic,3,montecarlo,hebb,0.7372448979591836,0.07283598846833844,0.6093537414965984,-489.5612244897952,<HopfieldModel.HopfieldModelnD object at 0x7f8e3855e9f0>
0.6,10,"(28, 28)",0.01,0.001,classic,3,montecarlo,local,0.6318877551020409,0.17038085599365185,0.6093537414965984,-3.5,<HopfieldModel.HopfieldModelnD object at 0x7f8e3855ee70>
0.6,10,"(28, 28)",0.01,0.001,classic,3,montecarlo,turkey,0.7091836734693878,0.12696805555084456,0.6093537414965984,-24.49190113940469,<HopfieldModel.HopfieldModelnD object at 0x7f8e3855eba0>
0.6,10,"(28, 28)",0.01,0.001,classic,3,synchronous,hebb,0.7387755102040816,0.07525466966323384,0.6093537414965984,-504.1530612244883,<HopfieldModel.HopfieldModelnD object at 0x7f8e3855ea80>
0.6,10,"(28, 28)",0.01,0.001,classic,3,synchronous,local,0.7227040816326531,0.08463123144133593,0.6093537414965984,-2.877551020408177,<HopfieldModel.HopfieldModelnD object at 0x7f8e3855f5c0>
0.6,10,"(28, 28)",0.01,0.001,classic,3,synchronous,turkey,0.6849489795918368,0.13363670821830195,0.6093537414965984,-24.49190113940469,<HopfieldModel.HopfieldModelnD object at 0x7f8e3855eb10>
0.6,10,"(28, 28)",0.01,0.001,classic,3,asynchronous,hebb,0.736734693877551,0.07493923680441367,0.6093537414965984,-504.1530612244883,<HopfieldModel.HopfieldModelnD object at 0x7f8e3855ec30>
0.6,10,"(28, 28)",0.01,0.001,classic,3,asynchronous,local,0.6168367346938777,0.16414304871508484,0.6093537414965984,3.0459183673469425,<HopfieldModel.HopfieldModelnD object at 0x7f8e3855ed50>
0.6,10,"(28, 28)",0.01,0.001,classic,3,asynchronous,turkey,0.7125,0.12895679411346134,0.6093537414965984,-24.49190113940469,<HopfieldModel.HopfieldModelnD object at 0x7f8e3855e570>
0.6,10,"(28, 28)",0.01,0.001,classic,4,montecarlo,hebb,0.7377551020408163,0.07663937849234857,0.6093537414965984,-504.1530612244883,<HopfieldModel.HopfieldModelnD object at 0x7f8e3855ede0>
0.6,10,"(28, 28)",0.01,0.001,classic,4,montecarlo,local,0.6691326530612245,0.08015280141295142,0.6093537414965984,-11.714285714285722,<HopfieldModel.HopfieldModelnD object at 0x7f8e3855f0b0>
0.6,10,"(28, 28)",0.01,0.001,classic,4,montecarlo,turkey,0.7056122448979592,0.12379784276211402,0.6093537414965984,-22.100224171321457,<HopfieldModel.HopfieldModelnD object at 0x7f8e3855f140>
0.6,10,"(28, 28)",0.01,0.001,classic,4,synchronous,hebb,0.736734693877551,0.0762050900100527,0.6093537414965984,-504.48979591836587,<HopfieldModel.HopfieldModelnD object at 0x7f8e3855ef00>
0.6,10,"(28, 28)",0.01,0.001,classic,4,synchronous,local,0.7257653061224489,0.10696809118741074,0.6093537414965984,-12.076530612244909,<HopfieldModel.HopfieldModelnD object at 0x7f8e3855f530>
0.6,10,"(28, 28)",0.01,0.001,classic,4,synchronous,turkey,0.7122448979591837,0.1292126462658309,0.6093537414965984,-24.49190113940469,<HopfieldModel.HopfieldModelnD object at 0x7f8e3855f260>
0.6,10,"(28, 28)",0.01,0.001,classic,4,asynchronous,hebb,0.7385204081632654,0.07233616180058203,0.6093537414965984,-504.1530612244883,<HopfieldModel.HopfieldModelnD object at 0x7f8e3855f1d0>
0.6,10,"(28, 28)",0.01,0.001,classic,4,asynchronous,local,0.7058673469387756,0.11795014662438125,0.6093537414965984,-12.500000000000028,<HopfieldModel.HopfieldModelnD object at 0x7f8e3855f6e0>
0.6,10,"(28, 28)",0.01,0.001,classic,4,asynchronous,turkey,0.7122448979591838,0.12795751553122864,0.6093537414965984,-24.49190113940469,<HopfieldModel.HopfieldModelnD object at 0x7f8e3855ecc0>
0.6,10,"(28, 28)",0.01,0.001,logarithmic,1,montecarlo,hebb,0.7374999999999999,0.07309864293770171,0.6093537414965984,-503.8367346938762,<HopfieldModel.HopfieldModelnD object at 0x7f8e3855f2f0>
0.6,10,"(28, 28)",0.01,0.001,logarithmic,1,montecarlo,local,0.5461734693877551,0.10276180236752648,0.6093537414965984,-0.6428571428571423,<HopfieldModel.HopfieldModelnD object at 0x7f8e38a987a0>
0.6,10,"(28, 28)",0.01,0.001,logarithmic,1,montecarlo,turkey,0.6852040816326531,0.12866958514262286,0.6093537414965984,-59.68762752902188,<HopfieldModel.HopfieldModelnD object at 0x7f8e3855f800>
0.6,10,"(28, 28)",0.01,0.001,logarithmic,1,synchronous,hebb,0.7372448979591837,0.07777893469452857,0.6093537414965984,-504.4285714285702,<HopfieldModel.HopfieldModelnD object at 0x7f8e3855f4a0>
0.6,10,"(28, 28)",0.01,0.001,logarithmic,1,synchronous,local,0.4181122448979592,0.12065787190776706,0.6093537414965984,7.056122448979591,<HopfieldModel.HopfieldModelnD object at 0x7f8e38a989e0>
0.6,10,"(28, 28)",0.01,0.001,logarithmic,1,synchronous,turkey,0.7122448979591837,0.1292126462658309,0.6093537414965984,-24.49190113940469,<HopfieldModel.HopfieldModelnD object at 0x7f8e3855f650>
0.6,10,"(28, 28)",0.01,0.001,logarithmic,1,asynchronous,hebb,0.736734693877551,0.07371345514482247,0.6093537414965984,-491.71428571428487,<HopfieldModel.HopfieldModelnD object at 0x7f8e3855f9b0>
0.6,10,"(28, 28)",0.01,0.001,logarithmic,1,asynchronous,local,0.4104591836734694,0.07376331863586802,0.6093537414965984,3.357142857142856,<HopfieldModel.HopfieldModelnD object at 0x7f8e3855f890>
0.6,10,"(28, 28)",0.01,0.001,logarithmic,1,asynchronous,turkey,0.7091836734693878,0.12711660717654075,0.6093537414965984,-24.49190113940469,<HopfieldModel.HopfieldModelnD object at 0x7f8e3855f770>
0.6,10,"(28, 28)",0.01,0.001,logarithmic,2,montecarlo,hebb,0.7372448979591837,0.07452298673465384,0.6093537414965984,-504.1530612244883,<HopfieldModel.HopfieldModelnD object at 0x7f8e3855f920>
0.6,10,"(28, 28)",0.01,0.001,logarithmic,2,montecarlo,local,0.5941326530612245,0.1219667908215468,0.6093537414965984,-1.1275510204081627,<HopfieldModel.HopfieldModelnD object at 0x7f8e38a98170>
0.6,10,"(28, 28)",0.01,0.001,logarithmic,2,montecarlo,turkey,0.7119897959183673,0.12856965701727355,0.6093537414965984,-24.49190113940469,<HopfieldModel.HopfieldModelnD object at 0x7f8e3855fa40>
0.6,10,"(28, 28)",0.01,0.001,logarithmic,2,synchronous,hebb,0.7382653061224489,0.07306079694322512,0.6093537414965984,-504.1530612244883,<HopfieldModel.HopfieldModelnD object at 0x7f8e3855fda0>
0.6,10,"(28, 28)",0.01,0.001,logarithmic,2,synchronous,local,0.6691326530612245,0.13253060478117928,0.6093537414965984,-0.7704081632653086,<HopfieldModel.HopfieldModelnD object at 0x7f8e38a98b90>
0.6,10,"(28, 28)",0.01,0.001,logarithmic,2,synchronous,turkey,0.7122448979591837,0.1292126462658309,0.6093537414965984,-24.49190113940469,<HopfieldModel.HopfieldModelnD object at 0x7f8e3855fbf0>
0.6,10,"(28, 28)",0.01,0.001,logarithmic,2,asynchronous,hebb,0.7387755102040815,0.07280202854499697,0.6093537414965984,-504.1530612244883,<HopfieldModel.HopfieldModelnD object at 0x7f8e3855fb60>
0.6,10,"(28, 28)",0.01,0.001,logarithmic,2,asynchronous,local,0.6033163265306121,0.15568018757642776,0.6093537414965984,3.1887755102040813,<HopfieldModel.HopfieldModelnD object at 0x7f8e3855f380>
0.6,10,"(28, 28)",0.01,0.001,logarithmic,2,asynchronous,turkey,0.6780612244897959,0.12048164482135364,0.6093537414965984,-60.98606091971706,<HopfieldModel.HopfieldModelnD object at 0x7f8e3855fc80>
0.6,10,"(28, 28)",0.01,0.001,logarithmic,3,montecarlo,hebb,0.7323979591836735,0.07256251882245561,0.6093537414965984,-504.48979591836587,<HopfieldModel.HopfieldModelnD object at 0x7f8e3855fec0>
0.6,10,"(28, 28)",0.01,0.001,logarithmic,3,montecarlo,local,0.6553571428571429,0.15238989682355653,0.6093537414965984,-5.6224489795918515,<HopfieldModel.HopfieldModelnD object at 0x7f8e38a980e0>
0.6,10,"(28, 28)",0.01,0.001,logarithmic,3,montecarlo,turkey,0.6772959183673469,0.12012706075109822,0.6093537414965984,-60.98606091971706,<HopfieldModel.HopfieldModelnD object at 0x7f8e3855ff50>
0.6,10,"(28, 28)",0.01,0.001,logarithmic,3,synchronous,hebb,0.7377551020408164,0.07681748952686163,0.6093537414965984,-504.48979591836587,<HopfieldModel.HopfieldModelnD object at 0x7f8e3855fe30>
0.6,10,"(28, 28)",0.01,0.001,logarithmic,3,synchronous,local,0.7053571428571428,0.12519377941082113,0.6093537414965984,-1.3112244897959187,<HopfieldModel.HopfieldModelnD object at 0x7f8e38a984d0>
0.6,10,"(28, 28)",0.01,0.001,logarithmic,3,synchronous,turkey,0.7005102040816327,0.14367115025957586,0.6093537414965984,-24.49190113940469,<HopfieldModel.HopfieldModelnD object at 0x7f8e38a98050>
0.6,10,"(28, 28)",0.01,0.001,logarithmic,3,asynchronous,hebb,0.7382653061224489,0.07426230288188695,0.6093537414965984,-504.1530612244883,<HopfieldModel.HopfieldModelnD object at 0x7f8e38a98200>
0.6,10,"(28, 28)",0.01,0.001,logarithmic,3,asynchronous,local,0.6645408163265306,0.10094597598041688,0.6093537414965984,-0.9642857142857224,<HopfieldModel.HopfieldModelnD object at 0x7f8e38a98290>
0.6,10,"(28, 28)",0.01,0.001,logarithmic,3,asynchronous,turkey,0.6798469387755102,0.12323435421981571,0.6093537414965984,-59.68317229256351,<HopfieldModel.HopfieldModelnD object at 0x7f8e38a98320>
0.6,10,"(28, 28)",0.01,0.001,logarithmic,4,montecarlo,hebb,0.7372448979591836,0.07398838793590812,0.6093537414965984,-504.08163265305984,<HopfieldModel.HopfieldModelnD object at 0x7f8e38a983b0>
0.6,10,"(28, 28)",0.01,0.001,logarithmic,4,montecarlo,local,0.6977040816326531,0.12291180601340153,0.6093537414965984,-12.821428571428584,<HopfieldModel.HopfieldModelnD object at 0x7f8e38a988c0>
0.6,10,"(28, 28)",0.01,0.001,logarithmic,4,montecarlo,turkey,0.7099489795918367,0.12768895602940133,0.6093537414965984,-24.49190113940469,<HopfieldModel.HopfieldModelnD object at 0x7f8e38a98680>
0.6,10,"(28, 28)",0.01,0.001,logarithmic,4,synchronous,hebb,0.7397959183673469,0.0742605502344024,0.6093537414965984,-504.1530612244883,<HopfieldModel.HopfieldModelnD object at 0x7f8e3855fd10>
0.6,10,"(28, 28)",0.01,0.001,logarithmic,4,synchronous,local,0.7349489795918368,0.11876061736002853,0.6093537414965984,-11.06632653061223,<HopfieldModel.HopfieldModelnD object at 0x7f8e38a985f0>
0.6,10,"(28, 28)",0.01,0.001,logarithmic,4,synchronous,turkey,0.710969387755102,0.12826357092976612,0.6093537414965984,-24.49190113940469,<HopfieldModel.HopfieldModelnD object at 0x7f8e38a98560>
