q,n_patterns,dim,temperature,alpha,schedule,R,update_method,learning_rule,avg_overlap,std_overlap,interference,energy_diff,model
0.6,10,"(28, 28)",0.0001,0.0001,classic,5,asynchronous,hebb,0.7349489795918367,0.07342730157947255,0.6093537414965984,-489.5612244897952,<HopfieldModel.HopfieldModelnD object at 0x7f8e2ef97f50>
0.6,10,"(28, 28)",0.0001,0.0001,classic,5,asynchronous,local,0.7497448979591836,0.09810953862993696,0.6093537414965984,-18.137755102040842,<HopfieldModel.HopfieldModelnD object at 0x7f8e2edc00e0>
0.6,10,"(28, 28)",0.0001,0.0001,classic,5,asynchronous,turkey,0.6785714285714286,0.08037941058493055,0.6093537414965984,-24.49190113940469,<HopfieldModel.HopfieldModelnD object at 0x7f8e2ef97bf0>
0.6,10,"(28, 28)",0.0001,0.0001,classic,6,montecarlo,hebb,0.7346938775510204,0.07606148732589578,0.6093537414965984,-504.1530612244883,<HopfieldModel.HopfieldModelnD object at 0x7f8e2edc0290>
0.6,10,"(28, 28)",0.0001,0.0001,classic,6,montecarlo,local,0.7147959183673469,0.1322983877084451,0.6093537414965984,-30.73979591836735,<HopfieldModel.HopfieldModelnD object at 0x7f8e2edc04d0>
0.6,10,"(28, 28)",0.0001,0.0001,classic,6,montecarlo,turkey,0.7048469387755103,0.12518234305568532,0.6093537414965984,-24.49190113940469,<HopfieldModel.HopfieldModelnD object at 0x7f8e2ef97e30>
0.6,10,"(28, 28)",0.0001,0.0001,classic,6,synchronous,hebb,0.7382653061224489,0.07527196282927391,0.6093537414965984,-504.1530612244883,<HopfieldModel.HopfieldModelnD object at 0x7f8e2ef97ec0>
0.6,10,"(28, 28)",0.0001,0.0001,classic,6,synchronous,local,0.6436224489795919,0.21794449928558948,0.6093537414965984,-28.60714285714286,<HopfieldModel.HopfieldModelnD object at 0x7f8e2edc03b0>
0.6,10,"(28, 28)",0.0001,0.0001,classic,6,synchronous,turkey,0.6852040816326531,0.12862405790346346,0.6093537414965984,-60.98606091971706,<HopfieldModel.HopfieldModelnD object at 0x7f8e2edc0170>
0.6,10,"(28, 28)",0.0001,0.0001,classic,6,asynchronous,hebb,0.7367346938775511,0.07111629991279166,0.6093537414965984,-504.12244897959044,<HopfieldModel.HopfieldModelnD object at 0x7f8e2edc0200>
0.6,10,"(28, 28)",0.0001,0.0001,classic,6,asynchronous,local,0.7168367346938777,0.09011278739619331,0.6093537414965984,-28.530612244897952,<HopfieldModel.HopfieldModelnD object at 0x7f8e2edc07a0>
0.6,10,"(28, 28)",0.0001,0.0001,classic,6,asynchronous,turkey,0.7125000000000001,0.1290879344271205,0.6093537414965984,-24.49190113940469,<HopfieldModel.HopfieldModelnD object at 0x7f8e2edc0320>
0.6,10,"(28, 28)",0.0001,0.0001,classic,7,montecarlo,hebb,0.7374999999999999,0.07424696581361498,0.6093537414965984,-504.3673469387745,<HopfieldModel.HopfieldModelnD object at 0x7f8e2edc0830>
0.6,10,"(28, 28)",0.0001,0.0001,classic,7,montecarlo,local,0.7474489795918366,0.09796051232092157,0.6093537414965984,-40.448979591836746,<HopfieldModel.HopfieldModelnD object at 0x7f8e2edc0440>
0.6,10,"(28, 28)",0.0001,0.0001,classic,7,montecarlo,turkey,0.7094387755102041,0.13208990547298985,0.6093537414965984,-24.49190113940469,<HopfieldModel.HopfieldModelnD object at 0x7f8e2edc0950>
0.6,10,"(28, 28)",0.0001,0.0001,classic,7,synchronous,hebb,0.7397959183673469,0.0742605502344024,0.6093537414965984,-504.1530612244883,<HopfieldModel.HopfieldModelnD object at 0x7f8e2ef96e70>
0.6,10,"(28, 28)",0.0001,0.0001,classic,7,synchronous,local,0.7581632653061224,0.09632458489906237,0.6093537414965984,-40.10714285714283,<HopfieldModel.HopfieldModelnD object at 0x7f8e2edc0cb0>
0.6,10,"(28, 28)",0.0001,0.0001,classic,7,synchronous,turkey,0.6849489795918368,0.13363670821830195,0.6093537414965984,-24.49190113940469,<HopfieldModel.HopfieldModelnD object at 0x7f8e2edc0710>
0.6,10,"(28, 28)",0.0001,0.0001,classic,7,asynchronous,hebb,0.7377551020408164,0.07197133436025763,0.6093537414965984,-504.36734693877406,<HopfieldModel.HopfieldModelnD object at 0x7f8e2edc0680>
0.6,10,"(28, 28)",0.0001,0.0001,classic,7,asynchronous,local,0.738265306122449,0.12186937654558054,0.6093537414965984,-12.301020408163254,<HopfieldModel.HopfieldModelnD object at 0x7f8e2edc05f0>
0.6,10,"(28, 28)",0.0001,0.0001,classic,7,asynchronous,turkey,0.6846938775510205,0.12867464273041232,0.6093537414965984,-60.98606091971706,<HopfieldModel.HopfieldModelnD object at 0x7f8e2edc09e0>
0.6,10,"(28, 28)",0.0001,0.0001,logarithmic,4,montecarlo,hebb,0.7362244897959184,0.07523737252239276,0.6093537414965984,-504.48979591836587,<HopfieldModel.HopfieldModelnD object at 0x7f8e2edc0c20>
0.6,10,"(28, 28)",0.0001,0.0001,logarithmic,4,montecarlo,local,0.741326530612245,0.10174830523236893,0.6093537414965984,-11.06632653061223,<HopfieldModel.HopfieldModelnD object at 0x7f8e2edc0a70>
0.6,10,"(28, 28)",0.0001,0.0001,logarithmic,4,montecarlo,turkey,0.7056122448979592,0.1257174330377295,0.6093537414965984,-24.49190113940469,<HopfieldModel.HopfieldModelnD object at 0x7f8e2edc0b90>
0.6,10,"(28, 28)",0.0001,0.0001,logarithmic,4,synchronous,hebb,0.7408163265306122,0.07411317987985248,0.6093537414965984,-504.1530612244883,<HopfieldModel.HopfieldModelnD object at 0x7f8e2edc08c0>
0.6,10,"(28, 28)",0.0001,0.0001,logarithmic,4,synchronous,local,0.7732142857142857,0.07765710051442948,0.6093537414965984,-4.071428571428584,<HopfieldModel.HopfieldModelnD object at 0x7f8e2edc0ef0>
0.6,10,"(28, 28)",0.0001,0.0001,logarithmic,4,synchronous,turkey,0.6849489795918368,0.13363670821830195,0.6093537414965984,-24.49190113940469,<HopfieldModel.HopfieldModelnD object at 0x7f8e2edc0b00>
0.6,10,"(28, 28)",0.0001,0.0001,logarithmic,4,asynchronous,hebb,0.7321428571428572,0.0746712913325539,0.6093537414965984,-504.1530612244883,<HopfieldModel.HopfieldModelnD object at 0x7f8e2edc0e60>
0.6,10,"(28, 28)",0.0001,0.0001,logarithmic,4,asynchronous,local,0.6918367346938775,0.11872965311558133,0.6093537414965984,-3.102040816326536,<HopfieldModel.HopfieldModelnD object at 0x7f8e2edc1130>
0.6,10,"(28, 28)",0.0001,0.0001,logarithmic,4,asynchronous,turkey,0.6869897959183674,0.1305068232875766,0.6093537414965984,-60.98606091971706,<HopfieldModel.HopfieldModelnD object at 0x7f8e2edc0dd0>
0.6,10,"(28, 28)",0.0001,0.0001,logarithmic,5,montecarlo,hebb,0.7323979591836735,0.0759111836901925,0.6093537414965984,-504.48979591836587,<HopfieldModel.HopfieldModelnD object at 0x7f8e2edc0f80>
0.6,10,"(28, 28)",0.0001,0.0001,logarithmic,5,montecarlo,local,0.7622448979591836,0.08541767191601427,0.6093537414965984,-18.836734693877588,<HopfieldModel.HopfieldModelnD object at 0x7f8e2edc1010>
0.6,10,"(28, 28)",0.0001,0.0001,logarithmic,5,montecarlo,turkey,0.6543367346938775,0.129265266250163,0.6093537414965984,-60.98606091971706,<HopfieldModel.HopfieldModelnD object at 0x7f8e2edc11c0>
0.6,10,"(28, 28)",0.0001,0.0001,logarithmic,5,synchronous,hebb,0.7397959183673469,0.0742605502344024,0.6093537414965984,-504.1530612244883,<HopfieldModel.HopfieldModelnD object at 0x7f8e2edc0d40>
0.6,10,"(28, 28)",0.0001,0.0001,logarithmic,5,synchronous,local,0.7673469387755103,0.08183807062882305,0.6093537414965984,-17.265306122449033,<HopfieldModel.HopfieldModelnD object at 0x7f8e2edc0560>
0.6,10,"(28, 28)",0.0001,0.0001,logarithmic,5,synchronous,turkey,0.6849489795918368,0.13363670821830195,0.6093537414965984,-24.49190113940469,<HopfieldModel.HopfieldModelnD object at 0x7f8e2edc10a0>
0.6,10,"(28, 28)",0.0001,0.0001,logarithmic,5,asynchronous,hebb,0.7359693877551021,0.07404333988116699,0.6093537414965984,-504.4285714285702,<HopfieldModel.HopfieldModelnD object at 0x7f8e2edc12e0>
0.6,10,"(28, 28)",0.0001,0.0001,logarithmic,5,asynchronous,local,0.7885204081632653,0.0761593887774762,0.6093537414965984,-19.862244897959215,<HopfieldModel.HopfieldModelnD object at 0x7f8e2edc1400>
0.6,10,"(28, 28)",0.0001,0.0001,logarithmic,5,asynchronous,turkey,0.7058673469387755,0.126057841668276,0.6093537414965984,-23.608668832436308,<HopfieldModel.HopfieldModelnD object at 0x7f8e2edc1760>
0.6,10,"(28, 28)",0.0001,0.0001,logarithmic,6,montecarlo,hebb,0.7349489795918366,0.07919223667667322,0.6093537414965984,-489.5612244897952,<HopfieldModel.HopfieldModelnD object at 0x7f8e2edc1490>
0.6,10,"(28, 28)",0.0001,0.0001,logarithmic,6,montecarlo,local,0.7058673469387756,0.12160128559035119,0.6093537414965984,-30.158163265306143,<HopfieldModel.HopfieldModelnD object at 0x7f8e2edc1880>
0.6,10,"(28, 28)",0.0001,0.0001,logarithmic,6,montecarlo,turkey,0.6778061224489795,0.12321745464298627,0.6093537414965984,-60.98606091971706,<HopfieldModel.HopfieldModelnD object at 0x7f8e2edc1640>
0.6,10,"(28, 28)",0.0001,0.0001,logarithmic,6,synchronous,hebb,0.7415816326530611,0.07363616628683718,0.6093537414965984,-504.1530612244883,<HopfieldModel.HopfieldModelnD object at 0x7f8e2edc1250>
0.6,10,"(28, 28)",0.0001,0.0001,logarithmic,6,synchronous,local,0.6971938775510205,0.16455189015100946,0.6093537414965984,-28.60714285714286,<HopfieldModel.HopfieldModelnD object at 0x7f8e2edc16d0>
0.6,10,"(28, 28)",0.0001,0.0001,logarithmic,6,synchronous,turkey,0.6852040816326531,0.12862405790346346,0.6093537414965984,-60.98606091971706,<HopfieldModel.HopfieldModelnD object at 0x7f8e2edc15b0>
0.6,10,"(28, 28)",0.0001,0.0001,logarithmic,6,asynchronous,hebb,0.7362244897959184,0.07318539215118817,0.6093537414965984,-504.1530612244883,<HopfieldModel.HopfieldModelnD object at 0x7f8e2edc1520>
0.6,10,"(28, 28)",0.0001,0.0001,logarithmic,6,asynchronous,local,0.7232142857142858,0.09998730916972455,0.6093537414965984,-29.785714285714306,<HopfieldModel.HopfieldModelnD object at 0x7f8e2edc1a30>
0.6,10,"(28, 28)",0.0001,0.0001,logarithmic,6,asynchronous,turkey,0.6846938775510204,0.13356827142711822,0.6093537414965984,-24.49190113940469,<HopfieldModel.HopfieldModelnD object at 0x7f8e2edc1ac0>
0.6,10,"(28, 28)",0.0001,0.0001,logarithmic,7,montecarlo,hebb,0.7354591836734693,0.07350348202673221,0.6093537414965984,-489.55102040816246,<HopfieldModel.HopfieldModelnD object at 0x7f8e2edc17f0>
0.6,10,"(28, 28)",0.0001,0.0001,logarithmic,7,montecarlo,local,0.7239795918367347,0.08805862317911621,0.6093537414965984,-40.45408163265313,<HopfieldModel.HopfieldModelnD object at 0x7f8e2edc1d00>
0.6,10,"(28, 28)",0.0001,0.0001,logarithmic,7,montecarlo,turkey,0.6821428571428572,0.1362407312797528,0.6093537414965984,-21.89934717305337,<HopfieldModel.HopfieldModelnD object at 0x7f8e2edc1c70>
0.6,10,"(28, 28)",0.0001,0.0001,logarithmic,7,synchronous,hebb,0.7403061224489795,0.07569956950333614,0.6093537414965984,-504.1530612244883,<HopfieldModel.HopfieldModelnD object at 0x7f8e2edc1910>
0.6,10,"(28, 28)",0.0001,0.0001,logarithmic,7,synchronous,local,0.7354591836734693,0.10095757941077595,0.6093537414965984,-40.45408163265313,<HopfieldModel.HopfieldModelnD object at 0x7f8e2edc1b50>
0.6,10,"(28, 28)",0.0001,0.0001,logarithmic,7,synchronous,turkey,0.7107142857142856,0.13023302729882658,0.6093537414965984,-24.49190113940469,<HopfieldModel.HopfieldModelnD object at 0x7f8e2edc19a0>
0.6,10,"(28, 28)",0.0001,0.0001,logarithmic,7,asynchronous,hebb,0.7326530612244898,0.07256565769851345,0.6093537414965984,-504.4285714285702,<HopfieldModel.HopfieldModelnD object at 0x7f8e2edc1be0>
0.6,10,"(28, 28)",0.0001,0.0001,logarithmic,7,asynchronous,local,0.748469387755102,0.09652974931658995,0.6093537414965984,-40.535714285714334,<HopfieldModel.HopfieldModelnD object at 0x7f8e2edc1fd0>
0.6,10,"(28, 28)",0.0001,0.0001,logarithmic,7,asynchronous,turkey,0.7040816326530612,0.1256128251449653,0.6093537414965984,-23.399885861088052,<HopfieldModel.HopfieldModelnD object at 0x7f8e2edc1d90>
0.6,10,"(28, 28)",0.0001,1e-05,exponential,4,montecarlo,hebb,0.7364795918367346,0.07513220681322183,0.6093537414965984,-504.1530612244883,<HopfieldModel.HopfieldModelnD object at 0x7f8e2edc2180>
0.6,10,"(28, 28)",0.0001,1e-05,exponential,4,montecarlo,local,0.7484693877551021,0.058708951117137746,0.6093537414965984,-12.193877551020421,<HopfieldModel.HopfieldModelnD object at 0x7f8e2edc22a0>
0.6,10,"(28, 28)",0.0001,1e-05,exponential,4,montecarlo,turkey,0.7119897959183674,0.12912523462996067,0.6093537414965984,-23.399885861088052,<HopfieldModel.HopfieldModelnD object at 0x7f8e2edc20f0>
0.6,10,"(28, 28)",0.0001,1e-05,exponential,4,synchronous,hebb,0.7408163265306121,0.07358444788424376,0.6093537414965984,-504.1530612244883,<HopfieldModel.HopfieldModelnD object at 0x7f8e2edc1e20>
0.6,10,"(28, 28)",0.0001,1e-05,exponential,4,synchronous,local,0.7466836734693878,0.06726233476818438,0.6093537414965984,-10.193877551020393,<HopfieldModel.HopfieldModelnD object at 0x7f8e2edc2210>
0.6,10,"(28, 28)",0.0001,1e-05,exponential,4,synchronous,turkey,0.7122448979591837,0.1292126462658309,0.6093537414965984,-24.49190113940469,<HopfieldModel.HopfieldModelnD object at 0x7f8e2edc1f40>
0.6,10,"(28, 28)",0.0001,1e-05,exponential,4,asynchronous,hebb,0.7354591836734693,0.08065461622168663,0.6093537414965984,-504.4285714285702,<HopfieldModel.HopfieldModelnD object at 0x7f8e2edc1eb0>
0.6,10,"(28, 28)",0.0001,1e-05,exponential,4,asynchronous,local,0.7173469387755103,0.10811512213139313,0.6093537414965984,-5.892857142857167,<HopfieldModel.HopfieldModelnD object at 0x7f8e2edc2600>
0.6,10,"(28, 28)",0.0001,1e-05,exponential,4,asynchronous,turkey,0.685204081632653,0.1285127011972471,0.6093537414965984,-60.98606091971706,<HopfieldModel.HopfieldModelnD object at 0x7f8e2edc2060>
0.6,10,"(28, 28)",0.0001,1e-05,exponential,5,montecarlo,hebb,0.7346938775510203,0.07159237777004508,0.6093537414965984,-504.1530612244883,<HopfieldModel.HopfieldModelnD object at 0x7f8e2edc2450>
0.6,10,"(28, 28)",0.0001,1e-05,exponential,5,montecarlo,local,0.7617346938775511,0.09056805090684328,0.6093537414965984,-17.33163265306129,<HopfieldModel.HopfieldModelnD object at 0x7f8e2edc2720>
0.6,10,"(28, 28)",0.0001,1e-05,exponential,5,montecarlo,turkey,0.6793367346938777,0.12374973443275851,0.6093537414965984,-60.98606091971706,<HopfieldModel.HopfieldModelnD object at 0x7f8e2edc2330>
0.6,10,"(28, 28)",0.0001,1e-05,exponential,5,synchronous,hebb,0.7385204081632653,0.0743590724635713,0.6093537414965984,-504.1530612244883,<HopfieldModel.HopfieldModelnD object at 0x7f8e2edc23c0>
0.6,10,"(28, 28)",0.0001,1e-05,exponential,5,synchronous,local,0.761734693877551,0.10258908827406041,0.6093537414965984,-19.862244897959215,<HopfieldModel.HopfieldModelnD object at 0x7f8e2edc2570>
0.6,10,"(28, 28)",0.0001,1e-05,exponential,5,synchronous,turkey,0.6849489795918368,0.13363670821830195,0.6093537414965984,-24.49190113940469,<HopfieldModel.HopfieldModelnD object at 0x7f8e2edc24e0>
0.6,10,"(28, 28)",0.0001,1e-05,exponential,5,asynchronous,hebb,0.7344387755102041,0.06883454817827397,0.6093537414965984,-504.1530612244883,<HopfieldModel.HopfieldModelnD object at 0x7f8e2edc2690>
0.6,10,"(28, 28)",0.0001,1e-05,exponential,5,asynchronous,local,0.7364795918367347,0.11706960350921976,0.6093537414965984,-16.897959183673493,<HopfieldModel.HopfieldModelnD object at 0x7f8e2edc2840>
0.6,10,"(28, 28)",0.0001,1e-05,exponential,5,asynchronous,turkey,0.6846938775510204,0.1287706991565478,0.6093537414965984,-57.14570455335067,<HopfieldModel.HopfieldModelnD object at 0x7f8e2edc2960>
0.6,10,"(28, 28)",0.0001,1e-05,exponential,6,montecarlo,hebb,0.7385204081632654,0.0743853230195068,0.6093537414965984,-504.1530612244883,<HopfieldModel.HopfieldModelnD object at 0x7f8e2edc28d0>
0.6,10,"(28, 28)",0.0001,1e-05,exponential,6,montecarlo,local,0.7683673469387755,0.08932069285685235,0.6093537414965984,-28.147959183673464,<HopfieldModel.HopfieldModelnD object at 0x7f8e2edc2a80>
0.6,10,"(28, 28)",0.0001,1e-05,exponential,6,montecarlo,turkey,0.7056122448979593,0.12398694023742071,0.6093537414965984,-24.49190113940469,<HopfieldModel.HopfieldModelnD object at 0x7f8e2edc2b10>
0.6,10,"(28, 28)",0.0001,1e-05,exponential,6,synchronous,hebb,0.7390306122448979,0.07181971983678577,0.6093537414965984,-504.1530612244883,<HopfieldModel.HopfieldModelnD object at 0x7f8e2edc1370>
0.6,10,"(28, 28)",0.0001,1e-05,exponential,6,synchronous,local,0.747704081632653,0.1136705038450968,0.6093537414965984,-28.581632653061234,<HopfieldModel.HopfieldModelnD object at 0x7f8e2edc2ba0>
0.6,10,"(28, 28)",0.0001,1e-05,exponential,6,synchronous,turkey,0.6852040816326531,0.12862405790346346,0.6093537414965984,-60.98606091971706,<HopfieldModel.HopfieldModelnD object at 0x7f8e2edc29f0>
0.6,10,"(28, 28)",0.0001,1e-05,exponential,6,asynchronous,hebb,0.7387755102040815,0.07037488121983254,0.6093537414965984,-503.5918367346926,<HopfieldModel.HopfieldModelnD object at 0x7f8e2edc2de0>
0.6,10,"(28, 28)",0.0001,1e-05,exponential,6,asynchronous,local,0.6836734693877552,0.19842610094027618,0.6093537414965984,-29.698979591836746,<HopfieldModel.HopfieldModelnD object at 0x7f8e2edc2cc0>
0.6,10,"(28, 28)",0.0001,1e-05,exponential,6,asynchronous,turkey,0.7114795918367347,0.12923102792966723,0.6093537414965984,-23.399885861088052,<HopfieldModel.HopfieldModelnD object at 0x7f8e2edc2d50>
0.6,10,"(28, 28)",0.0001,1e-05,exponential,7,montecarlo,hebb,0.7341836734693878,0.07158146900936972,0.6093537414965984,-504.1530612244883,<HopfieldModel.HopfieldModelnD object at 0x7f8e2edc2c30>
0.6,10,"(28, 28)",0.0001,1e-05,exponential,7,montecarlo,local,0.7456632653061225,0.10033685714693337,0.6093537414965984,-40.11224489795916,<HopfieldModel.HopfieldModelnD object at 0x7f8e2edc3020>
0.6,10,"(28, 28)",0.0001,1e-05,exponential,7,montecarlo,turkey,0.7119897959183674,0.1289689049596089,0.6093537414965984,-23.950055456049427,<HopfieldModel.HopfieldModelnD object at 0x7f8e2edc2f90>
0.6,10,"(28, 28)",0.0001,1e-05,exponential,7,synchronous,hebb,0.7400510204081632,0.07504900869957468,0.6093537414965984,-504.1530612244883,<HopfieldModel.HopfieldModelnD object at 0x7f8e2edc2e70>
0.6,10,"(28, 28)",0.0001,1e-05,exponential,7,synchronous,local,0.7158163265306121,0.12937069352519656,0.6093537414965984,-40.20408163265307,<HopfieldModel.HopfieldModelnD object at 0x7f8e2edc3260>
0.6,10,"(28, 28)",0.0001,1e-05,exponential,7,synchronous,turkey,0.7122448979591837,0.1292126462658309,0.6093537414965984,-24.49190113940469,<HopfieldModel.HopfieldModelnD object at 0x7f8e2edc2f00>
0.6,10,"(28, 28)",0.0001,1e-05,exponential,7,asynchronous,hebb,0.7352040816326529,0.07165416271045207,0.6093537414965984,-503.642857142856,<HopfieldModel.HopfieldModelnD object at 0x7f8e2edc3140>
0.6,10,"(28, 28)",0.0001,1e-05,exponential,7,asynchronous,local,0.7140306122448979,0.0761422971607084,0.6093537414965984,-35.85714285714289,<HopfieldModel.HopfieldModelnD object at 0x7f8e2edc30b0>
0.6,10,"(28, 28)",0.0001,1e-05,exponential,7,asynchronous,turkey,0.6785714285714286,0.12367056472644748,0.6093537414965984,-60.98606091971706,<HopfieldModel.HopfieldModelnD object at 0x7f8e2edc32f0>
0.6,10,"(28, 28)",0.0001,1e-05,classic,4,montecarlo,hebb,0.7346938775510204,0.07436563597126752,0.6093537414965984,-504.1530612244883,<HopfieldModel.HopfieldModelnD object at 0x7f8e2edc3380>
0.6,10,"(28, 28)",0.0001,1e-05,classic,4,montecarlo,local,0.6612244897959184,0.1831156495438654,0.6093537414965984,-2.5051020408163254,<HopfieldModel.HopfieldModelnD object at 0x7f8e2edc35c0>
0.6,10,"(28, 28)",0.0001,1e-05,classic,4,montecarlo,turkey,0.7117346938775511,0.13141593455536657,0.6093537414965984,-23.399885861088052,<HopfieldModel.HopfieldModelnD object at 0x7f8e2edc3410>
0.6,10,"(28, 28)",0.0001,1e-05,classic,4,synchronous,hebb,0.7408163265306122,0.07342508584936534,0.6093537414965984,-504.1530612244883,<HopfieldModel.HopfieldModelnD object at 0x7f8e2edc31d0>
0.6,10,"(28, 28)",0.0001,1e-05,classic,4,synchronous,local,0.6767857142857142,0.10409945075574036,0.6093537414965984,-12.607142857142861,<HopfieldModel.HopfieldModelnD object at 0x7f8e2edc3b60>
0.6,10,"(28, 28)",0.0001,1e-05,classic,4,synchronous,turkey,0.7107142857142856,0.13023302729882658,0.6093537414965984,-24.49190113940469,<HopfieldModel.HopfieldModelnD object at 0x7f8e2edc3530>
0.6,10,"(28, 28)",0.0001,1e-05,classic,4,asynchronous,hebb,0.7375,0.07248175817844146,0.6093537414965984,-504.1530612244883,<HopfieldModel.HopfieldModelnD object at 0x7f8e2edc36e0>
0.6,10,"(28, 28)",0.0001,1e-05,classic,4,asynchronous,local,0.747704081632653,0.09058421668464019,0.6093537414965984,-11.061224489795904,<HopfieldModel.HopfieldModelnD object at 0x7f8e2edc34a0>
0.6,10,"(28, 28)",0.0001,1e-05,classic,4,asynchronous,turkey,0.7114795918367347,0.1292562040479346,0.6093537414965984,-23.399885861088052,<HopfieldModel.HopfieldModelnD object at 0x7f8e2edc27b0>
0.6,10,"(28, 28)",0.0001,1e-05,classic,5,montecarlo,hebb,0.7336734693877551,0.07136659118494754,0.6093537414965984,-504.4285714285702,<HopfieldModel.HopfieldModelnD object at 0x7f8e2edc3920>
0.6,10,"(28, 28)",0.0001,1e-05,classic,5,montecarlo,local,0.7142857142857142,0.17732069273391873,0.6093537414965984,-19.862244897959215,<HopfieldModel.HopfieldModelnD object at 0x7f8e2edc3ad0>
0.6,10,"(28, 28)",0.0001,1e-05,classic,5,montecarlo,turkey,0.7096938775510203,0.12617523332402908,0.6093537414965984,-24.49190113940469,<HopfieldModel.HopfieldModelnD object at 0x7f8e2edc3650>
0.6,10,"(28, 28)",0.0001,1e-05,classic,5,synchronous,hebb,0.7408163265306121,0.07549641352283229,0.6093537414965984,-504.1530612244883,<HopfieldModel.HopfieldModelnD object at 0x7f8e2edc3770>
0.6,10,"(28, 28)",0.0001,1e-05,classic,5,synchronous,local,0.7663265306122449,0.11944225164718976,0.6093537414965984,-18.62755102040822,<HopfieldModel.HopfieldModelnD object at 0x7f8e2edc39b0>
0.6,10,"(28, 28)",0.0001,1e-05,classic,5,synchronous,turkey,0.6579081632653062,0.1274001658942701,0.6093537414965984,-60.98606091971706,<HopfieldModel.HopfieldModelnD object at 0x7f8e2edc3800>
0.6,10,"(28, 28)",0.0001,1e-05,classic,5,asynchronous,hebb,0.7380102040816326,0.07972132650703731,0.6093537414965984,-485.83673469387713,<HopfieldModel.HopfieldModelnD object at 0x7f8e2edc3a40>
0.6,10,"(28, 28)",0.0001,1e-05,classic,5,asynchronous,local,0.7711734693877552,0.09084677602352888,0.6093537414965984,-14.47448979591843,<HopfieldModel.HopfieldModelnD object at 0x7f8e2edc3c80>
0.6,10,"(28, 28)",0.0001,1e-05,classic,5,asynchronous,turkey,0.7125000000000001,0.1290879344271205,0.6093537414965984,-24.49190113940469,<HopfieldModel.HopfieldModelnD object at 0x7f8e2edc3da0>
0.6,10,"(28, 28)",0.0001,1e-05,classic,6,montecarlo,hebb,0.736734693877551,0.07402180358007908,0.6093537414965984,-497.4285714285702,<HopfieldModel.HopfieldModelnD object at 0x7f8e2edc3bf0>
0.6,10,"(28, 28)",0.0001,1e-05,classic,6,montecarlo,local,0.7209183673469387,0.1680586223359012,0.6093537414965984,-28.505102040816325,<HopfieldModel.HopfieldModelnD object at 0x7f8e2edc3e30>
0.6,10,"(28, 28)",0.0001,1e-05,classic,6,montecarlo,turkey,0.7140306122448979,0.12969850382731382,0.6093537414965984,-23.484046800666363,<HopfieldModel.HopfieldModelnD object at 0x7f8e2edc3ec0>
0.6,10,"(28, 28)",0.0001,1e-05,classic,6,synchronous,hebb,0.7349489795918367,0.07266110437592817,0.6093537414965984,-504.1530612244883,<HopfieldModel.HopfieldModelnD object at 0x7f8e2edc3d10>
0.6,10,"(28, 28)",0.0001,1e-05,classic,6,synchronous,local,0.6612244897959184,0.13860658987046226,0.6093537414965984,-30.158163265306143,<HopfieldModel.HopfieldModelnD object at 0x7f8e2edf0050>
0.6,10,"(28, 28)",0.0001,1e-05,classic,6,synchronous,turkey,0.678826530612245,0.12357291367347702,0.6093537414965984,-60.98606091971706,<HopfieldModel.HopfieldModelnD object at 0x7f8e2edc3f50>
0.6,10,"(28, 28)",0.0001,1e-05,classic,6,asynchronous,hebb,0.7334183673469388,0.0697623628909955,0.6093537414965984,-504.12244897959044,<HopfieldModel.HopfieldModelnD object at 0x7f8e2edf0170>
0.6,10,"(28, 28)",0.0001,1e-05,classic,6,asynchronous,local,0.7344387755102041,0.14430051630046725,0.6093537414965984,-28.127551020408163,<HopfieldModel.HopfieldModelnD object at 0x7f8e2edf05f0>
0.6,10,"(28, 28)",0.0001,1e-05,classic,6,asynchronous,turkey,0.7099489795918368,0.12767876256382357,0.6093537414965984,-23.781097414934607,<HopfieldModel.HopfieldModelnD object at 0x7f8e2edf0200>
0.6,10,"(28, 28)",0.0001,1e-05,classic,7,montecarlo,hebb,0.7323979591836735,0.07534325518335616,0.6093537414965984,-504.1530612244883,<HopfieldModel.HopfieldModelnD object at 0x7f8e2edf0320>
0.6,10,"(28, 28)",0.0001,1e-05,classic,7,montecarlo,local,0.7535714285714287,0.08715534250757949,0.6093537414965984,-38.698979591836746,<HopfieldModel.HopfieldModelnD object at 0x7f8e2edf04d0>
0.6,10,"(28, 28)",0.0001,1e-05,classic,7,montecarlo,turkey,0.6785714285714286,0.12367056472644748,0.6093537414965984,-60.98606091971706,<HopfieldModel.HopfieldModelnD object at 0x7f8e2edf0290>
0.6,10,"(28, 28)",0.0001,1e-05,classic,7,synchronous,hebb,0.7362244897959183,0.07545330178121848,0.6093537414965984,-504.1530612244883,<HopfieldModel.HopfieldModelnD object at 0x7f8e2edf00e0>
0.6,10,"(28, 28)",0.0001,1e-05,classic,7,synchronous,local,0.7591836734693878,0.08999861167886583,0.6093537414965984,-40.12244897959181,<HopfieldModel.HopfieldModelnD object at 0x7f8e2edf0830>
0.6,10,"(28, 28)",0.0001,1e-05,classic,7,synchronous,turkey,0.7058673469387755,0.12556644873822662,0.6093537414965984,-24.49190113940469,<HopfieldModel.HopfieldModelnD object at 0x7f8e2edf03b0>
0.6,10,"(28, 28)",0.0001,1e-05,classic,7,asynchronous,hebb,0.7301020408163265,0.06936524244635649,0.6093537414965984,-475.0102040816323,<HopfieldModel.HopfieldModelnD object at 0x7f8e2edf0560>
