q,n_patterns,dim,temperature,alpha,schedule,R,update_method,learning_rule,avg_overlap,std_overlap,interference,energy_diff,model
0.75,4,"(np.int64(6), np.int64(6))",,,,,synchronous,turkey,0.8611111111111112,0.24056261216234406,0.1574074074074074,1.332228318853831,<HopfieldModel.HopfieldModelnD object at 0x7fb2dbfb4050>
0.75,4,"(np.int64(8), np.int64(8))",,,,,synchronous,turkey,1.0,0.0,0.052083333333333336,0.0,<HopfieldModel.HopfieldModelnD object at 0x7fb298443250>
0.75,4,"(np.int64(10), np.int64(10))",,,,,synchronous,turkey,1.0,0.0,0.06,0.0,<HopfieldModel.HopfieldModelnD object at 0x7fb298443110>
0.75,4,"(np.int64(12), np.int64(12))",,,,,synchronous,turkey,1.0,0.0,0.06712962962962962,0.0,<HopfieldModel.HopfieldModelnD object at 0x7fb2982923f0>
0.75,4,"(np.int64(14), np.int64(14))",,,,,synchronous,turkey,1.0,0.0,0.06122448979591837,0.0,<HopfieldModel.HopfieldModelnD object at 0x7fb29827cad0>
0.75,4,"(np.int64(16), np.int64(16))",,,,,synchronous,turkey,1.0,0.0,0.07942708333333333,0.0,<HopfieldModel.HopfieldModelnD object at 0x7fb29829a050>
0.75,4,"(np.int64(18), np.int64(18))",,,,,synchronous,turkey,1.0,0.0,0.052469135802469126,0.0,<HopfieldModel.HopfieldModelnD object at 0x7fb298292190>
0.75,4,"(np.int64(20), np.int64(20))",,,,,synchronous,turkey,1.0,0.0,0.013333333333333334,0.0,<HopfieldModel.HopfieldModelnD object at 0x7fb298289a90>
0.75,4,"(np.int64(22), np.int64(22))",,,,,synchronous,turkey,1.0,0.0,0.03581267217630854,0.0,<HopfieldModel.HopfieldModelnD object at 0x7fb29844a0f0>
0.75,4,"(np.int64(24), np.int64(24))",,,,,synchronous,turkey,1.0,0.0,0.026041666666666668,0.0,<HopfieldModel.HopfieldModelnD object at 0x7fb29829a450>
0.75,4,"(np.int64(26), np.int64(26))",,,,,synchronous,turkey,1.0,0.0,0.02514792899408284,0.0,<HopfieldModel.HopfieldModelnD object at 0x7fb2983e3800>
0.75,4,"(np.int64(28), np.int64(28))",,,,,synchronous,turkey,1.0,0.0,0.0272108843537415,0.0,<HopfieldModel.HopfieldModelnD object at 0x7fb2983e3920>
0.75,4,"(np.int64(30), np.int64(30))",,,,,synchronous,turkey,1.0,0.0,0.034074074074074076,0.0,<HopfieldModel.HopfieldModelnD object at 0x7fb2983e3d10>
0.75,4,"(np.int64(32), np.int64(32))",,,,,synchronous,turkey,1.0,0.0,0.021484375,0.0,<HopfieldModel.HopfieldModelnD object at 0x7fb2983e3a40>
0.75,4,"(np.int64(34), np.int64(34))",,,,,synchronous,turkey,1.0,0.0,0.03171856978085352,0.0,<HopfieldModel.HopfieldModelnD object at 0x7fb2983e3ad0>
0.75,8,"(np.int64(6), np.int64(6))",,,,,synchronous,turkey,0.7847222222222222,0.38533845552791895,0.11706349206349202,0.0,<HopfieldModel.HopfieldModelnD object at 0x7fb2983f3ce0>
0.75,8,"(np.int64(8), np.int64(8))",,,,,synchronous,turkey,0.875,0.33071891388307384,0.08928571428571429,0.0,<HopfieldModel.HopfieldModelnD object at 0x7fb2983f3bd0>
0.75,8,"(np.int64(10), np.int64(10))",,,,,synchronous,turkey,1.0,0.0,0.08,0.0,<HopfieldModel.HopfieldModelnD object at 0x7fb29840fd90>
0.75,8,"(np.int64(12), np.int64(12))",,,,,synchronous,turkey,1.0,0.0,0.06894841269841269,0.0,<HopfieldModel.HopfieldModelnD object at 0x7fb29840fa10>
0.75,8,"(np.int64(14), np.int64(14))",,,,,synchronous,turkey,1.0,0.0,0.0630466472303207,0.0,<HopfieldModel.HopfieldModelnD object at 0x7fb2982899a0>
0.75,8,"(np.int64(16), np.int64(16))",,,,,synchronous,turkey,1.0,0.0,0.052734375,0.0,<HopfieldModel.HopfieldModelnD object at 0x7fb298463860>
0.75,8,"(np.int64(18), np.int64(18))",,,,,synchronous,turkey,1.0,0.0,0.03571428571428571,0.0,<HopfieldModel.HopfieldModelnD object at 0x7fb29827cc50>
0.75,8,"(np.int64(20), np.int64(20))",,,,,synchronous,turkey,1.0,0.0,0.046071428571428576,0.0,<HopfieldModel.HopfieldModelnD object at 0x7fb2982c5810>
0.75,8,"(np.int64(22), np.int64(22))",,,,,synchronous,turkey,1.0,0.0,0.0333530106257379,0.0,<HopfieldModel.HopfieldModelnD object at 0x7fb298444260>
0.75,8,"(np.int64(24), np.int64(24))",,,,,synchronous,turkey,1.0,0.0,0.03521825396825396,0.0,<HopfieldModel.HopfieldModelnD object at 0x7fb298444470>
0.75,8,"(np.int64(26), np.int64(26))",,,,,synchronous,turkey,1.0,0.0,0.03317836010143702,0.0,<HopfieldModel.HopfieldModelnD object at 0x7fb2982c58b0>
0.75,8,"(np.int64(28), np.int64(28))",,,,,synchronous,turkey,1.0,0.0,0.02724125364431487,0.0,<HopfieldModel.HopfieldModelnD object at 0x7fb2983e3da0>
0.75,8,"(np.int64(30), np.int64(30))",,,,,synchronous,turkey,1.0,0.0,0.02888888888888889,0.0,<HopfieldModel.HopfieldModelnD object at 0x7fb2dbfd44d0>
0.75,8,"(np.int64(32), np.int64(32))",,,,,synchronous,turkey,1.0,0.0,0.022670200892857144,0.0,<HopfieldModel.HopfieldModelnD object at 0x7fb2dbfd4440>
0.75,8,"(np.int64(34), np.int64(34))",,,,,synchronous,turkey,1.0,0.0,0.02811418685121107,0.0,<HopfieldModel.HopfieldModelnD object at 0x7fb2983e3c80>
0.75,12,"(np.int64(6), np.int64(6))",,,,,synchronous,turkey,0.611111111111111,0.31833543403094605,0.1565656565656565,-6.752138925339919,<HopfieldModel.HopfieldModelnD object at 0x7fb2983e34a0>
0.75,12,"(np.int64(8), np.int64(8))",,,,,synchronous,turkey,0.8645833333333334,0.2637289354410867,0.10227272727272728,2.6438384432327986,<HopfieldModel.HopfieldModelnD object at 0x7fb2983e35c0>
0.75,12,"(np.int64(10), np.int64(10))",,,,,synchronous,turkey,1.0,0.0,0.0751515151515152,0.0,<HopfieldModel.HopfieldModelnD object at 0x7fb2983e3650>
0.75,12,"(np.int64(12), np.int64(12))",,,,,synchronous,turkey,1.0,0.0,0.05913299663299663,0.0,<HopfieldModel.HopfieldModelnD object at 0x7fb2983e36e0>
0.75,12,"(np.int64(14), np.int64(14))",,,,,synchronous,turkey,1.0,0.0,0.05596784168212737,0.0,<HopfieldModel.HopfieldModelnD object at 0x7fb2983e3770>
0.75,12,"(np.int64(16), np.int64(16))",,,,,synchronous,turkey,1.0,0.0,0.037286931818181816,0.0,<HopfieldModel.HopfieldModelnD object at 0x7fb2983e3890>
0.75,12,"(np.int64(18), np.int64(18))",,,,,synchronous,turkey,1.0,0.0,0.04769921436588103,0.0,<HopfieldModel.HopfieldModelnD object at 0x7fb2983e39b0>
0.75,12,"(np.int64(20), np.int64(20))",,,,,synchronous,turkey,1.0,0.0,0.0387121212121212,0.0,<HopfieldModel.HopfieldModelnD object at 0x7fb2983e3b60>
0.75,12,"(np.int64(22), np.int64(22))",,,,,synchronous,turkey,1.0,0.0,0.03255697470573504,0.0,<HopfieldModel.HopfieldModelnD object at 0x7fb2983e3bf0>
0.75,12,"(np.int64(24), np.int64(24))",,,,,synchronous,turkey,1.0,0.0,0.035616582491582505,0.0,<HopfieldModel.HopfieldModelnD object at 0x7fb2983e3ec0>
0.75,12,"(np.int64(26), np.int64(26))",,,,,synchronous,turkey,1.0,0.0,0.03335126412049489,0.0,<HopfieldModel.HopfieldModelnD object at 0x7fb2dbfd45f0>
0.75,12,"(np.int64(28), np.int64(28))",,,,,synchronous,turkey,1.0,0.0,0.026669758812615962,0.0,<HopfieldModel.HopfieldModelnD object at 0x7fb2dbfd4d40>
0.75,12,"(np.int64(30), np.int64(30))",,,,,synchronous,turkey,1.0,0.0,0.024141414141414134,0.0,<HopfieldModel.HopfieldModelnD object at 0x7fb2dbfd52e0>
0.75,12,"(np.int64(32), np.int64(32))",,,,,synchronous,turkey,1.0,0.0,0.024650804924242424,0.0,<HopfieldModel.HopfieldModelnD object at 0x7fb2dbfd4e60>
0.75,12,"(np.int64(34), np.int64(34))",,,,,synchronous,turkey,1.0,0.0,0.02063017720457167,0.0,<HopfieldModel.HopfieldModelnD object at 0x7fb2dbfd4dd0>
0.75,16,"(np.int64(6), np.int64(6))",,,,,synchronous,turkey,0.3159722222222222,0.3273294662496926,0.1384259259259258,-9.05332937046198,<HopfieldModel.HopfieldModelnD object at 0x7fb2983e3e30>
0.75,16,"(np.int64(8), np.int64(8))",,,,,synchronous,turkey,0.658203125,0.37912264278394714,0.09817708333333333,-0.4367521569617949,<HopfieldModel.HopfieldModelnD object at 0x7fb2dbfd4050>
0.75,16,"(np.int64(10), np.int64(10))",,,,,synchronous,turkey,0.835,0.34500000000000003,0.07666666666666662,-8.343989717154834,<HopfieldModel.HopfieldModelnD object at 0x7fb2983e3f50>
0.75,16,"(np.int64(12), np.int64(12))",,,,,synchronous,turkey,1.0,0.0,0.06412037037037038,0.0,<HopfieldModel.HopfieldModelnD object at 0x7fb2dbfd40e0>
0.75,16,"(np.int64(14), np.int64(14))",,,,,synchronous,turkey,1.0,0.0,0.06079931972789117,0.0,<HopfieldModel.HopfieldModelnD object at 0x7fb2dbfd4170>
0.75,16,"(np.int64(16), np.int64(16))",,,,,synchronous,turkey,1.0,0.0,0.05123697916666667,0.0,<HopfieldModel.HopfieldModelnD object at 0x7fb2dbfd4200>
0.75,16,"(np.int64(18), np.int64(18))",,,,,synchronous,turkey,1.0,0.0,0.04382716049382716,0.0,<HopfieldModel.HopfieldModelnD object at 0x7fb2dbfd4320>
0.75,16,"(np.int64(20), np.int64(20))",,,,,synchronous,turkey,1.0,0.0,0.041249999999999974,0.0,<HopfieldModel.HopfieldModelnD object at 0x7fb2dbfd4290>
0.75,16,"(np.int64(22), np.int64(22))",,,,,synchronous,turkey,1.0,0.0,0.03867079889807163,0.0,<HopfieldModel.HopfieldModelnD object at 0x7fb2dbfd4680>
0.75,16,"(np.int64(24), np.int64(24))",,,,,synchronous,turkey,1.0,0.0,0.03414351851851854,0.0,<HopfieldModel.HopfieldModelnD object at 0x7fb2dbfd43b0>
0.75,16,"(np.int64(26), np.int64(26))",,,,,synchronous,turkey,1.0,0.0,0.03111439842209072,0.0,<HopfieldModel.HopfieldModelnD object at 0x7fb2dbfd4560>
0.75,16,"(np.int64(28), np.int64(28))",,,,,synchronous,turkey,1.0,0.0,0.028762755102040818,0.0,<HopfieldModel.HopfieldModelnD object at 0x7fb2dbfd5490>
0.75,16,"(np.int64(30), np.int64(30))",,,,,synchronous,turkey,1.0,0.0,0.028185185185185195,0.0,<HopfieldModel.HopfieldModelnD object at 0x7fb2dbfd5250>
0.75,16,"(np.int64(32), np.int64(32))",,,,,synchronous,turkey,1.0,0.0,0.025813802083333334,0.0,<HopfieldModel.HopfieldModelnD object at 0x7fb2dbfd5370>
0.75,16,"(np.int64(34), np.int64(34))",,,,,synchronous,turkey,1.0,0.0,0.024495386389850052,0.0,<HopfieldModel.HopfieldModelnD object at 0x7fb2dbfd5e20>
0.75,20,"(np.int64(6), np.int64(6))",,,,,synchronous,turkey,0.36111111111111105,0.36281648593901544,0.13216374269005848,-1.4085999858176788,<HopfieldModel.HopfieldModelnD object at 0x7fb2dbfd4710>
0.75,20,"(np.int64(8), np.int64(8))",,,,,synchronous,turkey,0.428125,0.45037961418674355,0.09539473684210527,-13.085297572168614,<HopfieldModel.HopfieldModelnD object at 0x7fb2dbfd47a0>
0.75,20,"(np.int64(10), np.int64(10))",,,,,synchronous,turkey,0.8879999999999999,0.2813823022153312,0.08273684210526305,0.0,<HopfieldModel.HopfieldModelnD object at 0x7fb2dbfd4830>
0.75,20,"(np.int64(12), np.int64(12))",,,,,synchronous,turkey,0.9527777777777778,0.16223268611609817,0.0578947368421053,-1.1691855724143636,<HopfieldModel.HopfieldModelnD object at 0x7fb2dbfd48c0>
0.75,20,"(np.int64(14), np.int64(14))",,,,,synchronous,turkey,1.0,0.0,0.05558539205155746,0.0,<HopfieldModel.HopfieldModelnD object at 0x7fb2dbfd4950>
0.75,20,"(np.int64(16), np.int64(16))",,,,,synchronous,turkey,1.0,0.0,0.04555921052631579,0.0,<HopfieldModel.HopfieldModelnD object at 0x7fb2dbfd49e0>
0.75,20,"(np.int64(18), np.int64(18))",,,,,synchronous,turkey,1.0,0.0,0.04168291098115657,0.0,<HopfieldModel.HopfieldModelnD object at 0x7fb2dbfd4a70>
0.75,20,"(np.int64(20), np.int64(20))",,,,,synchronous,turkey,1.0,0.0,0.04094736842105261,0.0,<HopfieldModel.HopfieldModelnD object at 0x7fb2dbfd4b00>
0.75,20,"(np.int64(22), np.int64(22))",,,,,synchronous,turkey,1.0,0.0,0.038821226620269704,0.0,<HopfieldModel.HopfieldModelnD object at 0x7fb2dbfd4b90>
0.75,20,"(np.int64(24), np.int64(24))",,,,,synchronous,turkey,1.0,0.0,0.0334795321637427,0.0,<HopfieldModel.HopfieldModelnD object at 0x7fb2dbfd4cb0>
0.75,20,"(np.int64(26), np.int64(26))",,,,,synchronous,turkey,1.0,0.0,0.028355652444721265,0.0,<HopfieldModel.HopfieldModelnD object at 0x7fb2dbfd4c20>
0.75,20,"(np.int64(28), np.int64(28))",,,,,synchronous,turkey,1.0,0.0,0.028302900107411398,0.0,<HopfieldModel.HopfieldModelnD object at 0x7fb2dbfd5640>
0.75,20,"(np.int64(30), np.int64(30))",,,,,synchronous,turkey,1.0,0.0,0.02708771929824562,0.0,<HopfieldModel.HopfieldModelnD object at 0x7fb2dbfd57f0>
0.75,20,"(np.int64(32), np.int64(32))",,,,,synchronous,turkey,1.0,0.0,0.02645970394736842,0.0,<HopfieldModel.HopfieldModelnD object at 0x7fb2dbfd5fd0>
0.75,20,"(np.int64(34), np.int64(34))",,,,,synchronous,turkey,1.0,0.0,0.024221453287197235,0.0,<HopfieldModel.HopfieldModelnD object at 0x7fb2dbfd5f40>
0.75,24,"(np.int64(6), np.int64(6))",,,,,synchronous,turkey,0.3055555555555556,0.31671539586087166,0.13687600644122408,-6.801471096455087,<HopfieldModel.HopfieldModelnD object at 0x7fb2dbfd4ef0>
0.75,24,"(np.int64(8), np.int64(8))",,,,,synchronous,turkey,0.3658854166666667,0.38795747175623907,0.0962409420289855,-22.155913856305204,<HopfieldModel.HopfieldModelnD object at 0x7fb2dbfd4f80>
0.75,24,"(np.int64(10), np.int64(10))",,,,,synchronous,turkey,0.65,0.36687872655688286,0.0784782608695651,-3.7828057447587824,<HopfieldModel.HopfieldModelnD object at 0x7fb2dbfd5010>
0.75,24,"(np.int64(12), np.int64(12))",,,,,synchronous,turkey,0.8483796296296297,0.32144894108546335,0.065066425120773,0.0,<HopfieldModel.HopfieldModelnD object at 0x7fb2dbfd50a0>
0.75,24,"(np.int64(14), np.int64(14))",,,,,synchronous,turkey,1.0,0.0,0.05808192842354333,0.0,<HopfieldModel.HopfieldModelnD object at 0x7fb2dbfd5130>
0.75,24,"(np.int64(16), np.int64(16))",,,,,synchronous,turkey,1.0,0.0,0.05089447463768116,0.0,<HopfieldModel.HopfieldModelnD object at 0x7fb2dbfd51c0>
0.75,24,"(np.int64(18), np.int64(18))",,,,,synchronous,turkey,1.0,0.0,0.04506620146716761,0.0,<HopfieldModel.HopfieldModelnD object at 0x7fb2dbfd5400>
0.75,24,"(np.int64(20), np.int64(20))",,,,,synchronous,turkey,1.0,0.0,0.04240942028985506,0.0,<HopfieldModel.HopfieldModelnD object at 0x7fb2dbfd5520>
0.75,24,"(np.int64(22), np.int64(22))",,,,,synchronous,turkey,1.0,0.0,0.03462989579590373,0.0,<HopfieldModel.HopfieldModelnD object at 0x7fb2e25d3e30>
0.75,24,"(np.int64(24), np.int64(24))",,,,,synchronous,turkey,1.0,0.0,0.03058323268921097,0.0,<HopfieldModel.HopfieldModelnD object at 0x7fb2dbfd55b0>
0.75,24,"(np.int64(26), np.int64(26))",,,,,synchronous,turkey,1.0,0.0,0.030346882771631948,0.0,<HopfieldModel.HopfieldModelnD object at 0x7fb2dbfd5d90>
0.75,24,"(np.int64(28), np.int64(28))",,,,,synchronous,turkey,1.0,0.0,0.03050133096716948,0.0,<HopfieldModel.HopfieldModelnD object at 0x7fb2dbfd6330>
0.75,24,"(np.int64(30), np.int64(30))",,,,,synchronous,turkey,1.0,0.0,0.02772141706924314,0.0,<HopfieldModel.HopfieldModelnD object at 0x7fb2dbfd6720>
0.75,24,"(np.int64(32), np.int64(32))",,,,,synchronous,turkey,1.0,0.0,0.024647588315217392,0.0,<HopfieldModel.HopfieldModelnD object at 0x7fb2dbfd6f00>
0.75,24,"(np.int64(34), np.int64(34))",,,,,synchronous,turkey,1.0,0.0,0.02620856526753925,0.0,<HopfieldModel.HopfieldModelnD object at 0x7fb2dbfd6570>
0.75,28,"(np.int64(6), np.int64(6))",,,,,synchronous,turkey,0.2281746031746032,0.25902547903754053,0.12933568489124078,2.158310466062569,<HopfieldModel.HopfieldModelnD object at 0x7fb2dbfd5760>
0.75,28,"(np.int64(8), np.int64(8))",,,,,synchronous,turkey,0.31361607142857145,0.38531951886286425,0.09813161375661375,-9.04590196092109,<HopfieldModel.HopfieldModelnD object at 0x7fb2dbfd5910>
0.75,28,"(np.int64(10), np.int64(10))",,,,,synchronous,turkey,0.5714285714285714,0.37314985773349907,0.08296296296296271,-17.988584739175153,<HopfieldModel.HopfieldModelnD object at 0x7fb2dbfd5880>
0.75,28,"(np.int64(12), np.int64(12))",,,,,synchronous,turkey,0.7891865079365079,0.2766607892114457,0.06588036449147566,-1.8681254983999906,<HopfieldModel.HopfieldModelnD object at 0x7fb2dbfd59a0>
0.75,28,"(np.int64(14), np.int64(14))",,,,,synchronous,turkey,0.9249271137026239,0.21798852535522698,0.05542058093078508,0.0,<HopfieldModel.HopfieldModelnD object at 0x7fb2dbfd5a30>
0.75,28,"(np.int64(16), np.int64(16))",,,,,synchronous,turkey,1.0,0.0,0.048797123015873016,0.0,<HopfieldModel.HopfieldModelnD object at 0x7fb2dbfd5ac0>
0.75,28,"(np.int64(18), np.int64(18))",,,,,synchronous,turkey,1.0,0.0,0.04358547259781822,0.0,<HopfieldModel.HopfieldModelnD object at 0x7fb2dbfd5b50>
0.75,28,"(np.int64(20), np.int64(20))",,,,,synchronous,turkey,1.0,0.0,0.038068783068783106,0.0,<HopfieldModel.HopfieldModelnD object at 0x7fb2dbfd5be0>
0.75,28,"(np.int64(22), np.int64(22))",,,,,synchronous,turkey,1.0,0.0,0.03652324106869563,0.0,<HopfieldModel.HopfieldModelnD object at 0x7fb2dbfd5c70>
0.75,28,"(np.int64(24), np.int64(24))",,,,,synchronous,turkey,1.0,0.0,0.03494268077601409,0.0,<HopfieldModel.HopfieldModelnD object at 0x7fb2dbfd5d00>
0.75,28,"(np.int64(26), np.int64(26))",,,,,synchronous,turkey,1.0,0.0,0.030462415077799742,0.0,<HopfieldModel.HopfieldModelnD object at 0x7fb2dbfd5eb0>
0.75,28,"(np.int64(28), np.int64(28))",,,,,synchronous,turkey,1.0,0.0,0.029903628117913864,0.0,<HopfieldModel.HopfieldModelnD object at 0x7fb2dbfd67b0>
0.75,28,"(np.int64(30), np.int64(30))",,,,,synchronous,turkey,1.0,0.0,0.02481481481481482,0.0,<HopfieldModel.HopfieldModelnD object at 0x7fb2dbfd6f90>
0.75,28,"(np.int64(32), np.int64(32))",,,,,synchronous,turkey,1.0,0.0,0.025065104166666668,0.0,<HopfieldModel.HopfieldModelnD object at 0x7fb2dbfd70b0>
0.75,28,"(np.int64(34), np.int64(34))",,,,,synchronous,turkey,1.0,0.0,0.024761538602369054,0.0,<HopfieldModel.HopfieldModelnD object at 0x7fb2dbfd7020>
0.75,32,"(np.int64(6), np.int64(6))",,,,,synchronous,turkey,0.3125,0.3312288893808839,0.1283602150537638,-17.30790568037425,<HopfieldModel.HopfieldModelnD object at 0x7fb2dbfd6060>
0.75,32,"(np.int64(8), np.int64(8))",,,,,synchronous,turkey,0.53125,0.36233495704078844,0.09759324596774194,-10.712291965724546,<HopfieldModel.HopfieldModelnD object at 0x7fb2dbfd60f0>
0.75,32,"(np.int64(10), np.int64(10))",,,,,synchronous,turkey,0.556875,0.37640102865826497,0.08120967741935475,-20.433995532009796,<HopfieldModel.HopfieldModelnD object at 0x7fb2dbfd6180>
0.75,32,"(np.int64(12), np.int64(12))",,,,,synchronous,turkey,0.7599826388888888,0.3637595583460289,0.06709229390681007,-21.312126357629793,<HopfieldModel.HopfieldModelnD object at 0x7fb2dbfd62a0>
0.75,32,"(np.int64(14), np.int64(14))",,,,,synchronous,turkey,0.9722576530612245,0.12560335370209696,0.05772712310730751,0.0,<HopfieldModel.HopfieldModelnD object at 0x7fb2dbfd6210>
0.75,32,"(np.int64(16), np.int64(16))",,,,,synchronous,turkey,1.0,0.0,0.04942666330645161,0.0,<HopfieldModel.HopfieldModelnD object at 0x7fb2dbfd63c0>
0.75,32,"(np.int64(18), np.int64(18))",,,,,synchronous,turkey,1.0,0.0,0.04322232178414972,0.0,<HopfieldModel.HopfieldModelnD object at 0x7fb2dbfd64e0>
0.75,32,"(np.int64(20), np.int64(20))",,,,,synchronous,turkey,1.0,0.0,0.04030241935483871,0.0,<HopfieldModel.HopfieldModelnD object at 0x7fb2dbfd6690>
0.75,32,"(np.int64(22), np.int64(22))",,,,,synchronous,turkey,1.0,0.0,0.035757131431618266,0.0,<HopfieldModel.HopfieldModelnD object at 0x7fb2dbfd6450>
0.75,32,"(np.int64(24), np.int64(24))",,,,,synchronous,turkey,1.0,0.0,0.03360215053763441,0.0,<HopfieldModel.HopfieldModelnD object at 0x7fb2dbfd6600>
0.75,32,"(np.int64(26), np.int64(26))",,,,,synchronous,turkey,1.0,0.0,0.03041491696888724,0.0,<HopfieldModel.HopfieldModelnD object at 0x7fb2dbfd69f0>
0.75,32,"(np.int64(28), np.int64(28))",,,,,synchronous,turkey,1.0,0.0,0.03006192396313369,0.0,<HopfieldModel.HopfieldModelnD object at 0x7fb2dbfd7800>
0.75,32,"(np.int64(30), np.int64(30))",,,,,synchronous,turkey,1.0,0.0,0.026765232974910378,0.0,<HopfieldModel.HopfieldModelnD object at 0x7fb2dbfd7890>
0.75,32,"(np.int64(32), np.int64(32))",,,,,synchronous,turkey,1.0,0.0,0.025256741431451613,0.0,<HopfieldModel.HopfieldModelnD object at 0x7fb2dbfd7770>
0.75,32,"(np.int64(34), np.int64(34))",,,,,synchronous,turkey,1.0,0.0,0.025564376604531768,0.0,<HopfieldModel.HopfieldModelnD object at 0x7fb2dbfd7c80>
0.75,36,"(np.int64(6), np.int64(6))",,,,,synchronous,turkey,0.2654320987654321,0.3202448670656217,0.12954144620811373,0.6913123579310803,<HopfieldModel.HopfieldModelnD object at 0x7fb2dbfd6840>
0.75,36,"(np.int64(8), np.int64(8))",,,,,synchronous,turkey,0.3151041666666667,0.3216014040821944,0.09821428571428571,-11.229240164109612,<HopfieldModel.HopfieldModelnD object at 0x7fb2dbfd68d0>
0.75,36,"(np.int64(10), np.int64(10))",,,,,synchronous,turkey,0.47777777777777775,0.38403639230844244,0.08225396825396816,-7.719831973000993,<HopfieldModel.HopfieldModelnD object at 0x7fb2dbfd6960>
0.75,36,"(np.int64(12), np.int64(12))",,,,,synchronous,turkey,0.7881944444444444,0.30624527585169614,0.06684303350970021,-5.960042871675469,<HopfieldModel.HopfieldModelnD object at 0x7fb2dbfd6b10>
0.75,36,"(np.int64(14), np.int64(14))",,,,,synchronous,turkey,0.9126984126984128,0.22544689352066732,0.056009070294784725,2.97789183554373,<HopfieldModel.HopfieldModelnD object at 0x7fb2dbfd6a80>
0.75,36,"(np.int64(16), np.int64(16))",,,,,synchronous,turkey,0.9921875,0.04621937330546575,0.05182291666666667,0.0,<HopfieldModel.HopfieldModelnD object at 0x7fb2dbfd6ba0>
0.75,36,"(np.int64(18), np.int64(18))",,,,,synchronous,turkey,1.0,0.0,0.04295512443660587,0.0,<HopfieldModel.HopfieldModelnD object at 0x7fb2dbfd6c30>
0.75,36,"(np.int64(20), np.int64(20))",,,,,synchronous,turkey,1.0,0.0,0.03807142857142858,0.0,<HopfieldModel.HopfieldModelnD object at 0x7fb2dbfd6cc0>
0.75,36,"(np.int64(22), np.int64(22))",,,,,synchronous,turkey,1.0,0.0,0.035524071887708265,0.0,<HopfieldModel.HopfieldModelnD object at 0x7fb2dbfd6e70>
0.75,36,"(np.int64(24), np.int64(24))",,,,,synchronous,turkey,1.0,0.0,0.03318452380952379,0.0,<HopfieldModel.HopfieldModelnD object at 0x7fb2dbfd6d50>
0.75,36,"(np.int64(26), np.int64(26))",,,,,synchronous,turkey,1.0,0.0,0.02959049497511047,0.0,<HopfieldModel.HopfieldModelnD object at 0x7fb2dbfd56d0>
0.75,36,"(np.int64(28), np.int64(28))",,,,,synchronous,turkey,1.0,0.0,0.028202947845805022,0.0,<HopfieldModel.HopfieldModelnD object at 0x7fb2dbbd4170>
0.75,36,"(np.int64(30), np.int64(30))",,,,,synchronous,turkey,1.0,0.0,0.02783068783068785,0.0,<HopfieldModel.HopfieldModelnD object at 0x7fb2dbbd40e0>
0.75,36,"(np.int64(32), np.int64(32))",,,,,synchronous,turkey,1.0,0.0,0.02472408234126984,0.0,<HopfieldModel.HopfieldModelnD object at 0x7fb2dbbd4050>
0.75,36,"(np.int64(34), np.int64(34))",,,,,synchronous,turkey,1.0,0.0,0.02358433569506234,0.0,<HopfieldModel.HopfieldModelnD object at 0x7fb2dbbd47a0>
0.75,40,"(np.int64(6), np.int64(6))",,,,,synchronous,turkey,0.18055555555555558,0.21721795960580387,0.1321225071225081,6.519581648019656,<HopfieldModel.HopfieldModelnD object at 0x7fb2dbfd7260>
0.75,40,"(np.int64(8), np.int64(8))",,,,,synchronous,turkey,0.33125,0.35983665999311404,0.10280448717948718,-19.20742581575412,<HopfieldModel.HopfieldModelnD object at 0x7fb2dbfd7140>
0.75,40,"(np.int64(10), np.int64(10))",,,,,synchronous,turkey,0.47450000000000003,0.3929627844974636,0.08271794871794878,-26.810771141777185,<HopfieldModel.HopfieldModelnD object at 0x7fb2dbfd71d0>
0.75,40,"(np.int64(12), np.int64(12))",,,,,synchronous,turkey,0.6510416666666667,0.34876307417194297,0.0681267806267805,-32.183677513463564,<HopfieldModel.HopfieldModelnD object at 0x7fb2dbfd72f0>
0.75,40,"(np.int64(14), np.int64(14))",,,,,synchronous,turkey,0.8178571428571428,0.31332139031297424,0.055834641548927325,0.0,<HopfieldModel.HopfieldModelnD object at 0x7fb2dbfd7380>
0.75,40,"(np.int64(16), np.int64(16))",,,,,synchronous,turkey,0.9689453125,0.13538960504340278,0.04932892628205128,7.663794371355337,<HopfieldModel.HopfieldModelnD object at 0x7fb2dbfd75c0>
0.75,40,"(np.int64(18), np.int64(18))",,,,,synchronous,turkey,0.9898148148148149,0.06360646109479852,0.0435818296929408,0.0,<HopfieldModel.HopfieldModelnD object at 0x7fb2dbfd7410>
0.75,40,"(np.int64(20), np.int64(20))",,,,,synchronous,turkey,1.0,0.0,0.04051923076923081,0.0,<HopfieldModel.HopfieldModelnD object at 0x7fb2dbfd74a0>
0.75,40,"(np.int64(22), np.int64(22))",,,,,synchronous,turkey,1.0,0.0,0.037205975842339464,0.0,<HopfieldModel.HopfieldModelnD object at 0x7fb2dbfd7530>
0.75,40,"(np.int64(24), np.int64(24))",,,,,synchronous,turkey,1.0,0.0,0.03182425213675215,0.0,<HopfieldModel.HopfieldModelnD object at 0x7fb2dbfd7650>
0.75,40,"(np.int64(26), np.int64(26))",,,,,synchronous,turkey,1.0,0.0,0.030169928690638916,0.0,<HopfieldModel.HopfieldModelnD object at 0x7fb2dbfd76e0>
