q,n_patterns,dim,temperature,alpha,schedule,R,update_method,learning_rule,avg_overlap,std_overlap,interference,energy_diff,model
0.75,10,"(10, 10)",0.0457890931841707,1.0780853104757526,logarithmic,,montecarlo,turkey,0.994,0.009165151389911688,0.06355555555555559,0.0,<HopfieldModel.HopfieldModelnD object at 0x7f2e4e840b00>
0.75,10,"(10, 10)",0.0457890931841707,1.0831633153064035,exponential,,montecarlo,turkey,0.8719999999999999,0.24725695136840947,0.08400000000000003,0.0,<HopfieldModel.HopfieldModelnD object at 0x7f2e4e840b90>
0.75,10,"(10, 10)",0.0457890931841707,1.0831633153064035,classic,,montecarlo,turkey,0.914,0.14478950238190613,0.07688888888888892,5.862488390858189,<HopfieldModel.HopfieldModelnD object at 0x7f2e4e840cb0>
0.75,10,"(10, 10)",0.0457890931841707,1.0831633153064035,logarithmic,,montecarlo,turkey,0.9960000000000001,0.008000000000000007,0.07377777777777782,0.0,<HopfieldModel.HopfieldModelnD object at 0x7f2e4e840c20>
0.75,10,"(10, 10)",0.0457890931841707,1.0882652385902691,exponential,,montecarlo,turkey,0.998,0.0060000000000000045,0.05600000000000002,0.0,<HopfieldModel.HopfieldModelnD object at 0x7f2e4e840d40>
0.75,10,"(10, 10)",0.0457890931841707,1.0882652385902691,classic,,montecarlo,turkey,0.99,0.016124515496597113,0.0835555555555556,2.685254788875561,<HopfieldModel.HopfieldModelnD object at 0x7f2e4e840ef0>
0.75,10,"(10, 10)",0.0457890931841707,1.0882652385902691,logarithmic,,montecarlo,turkey,0.992,0.018330302779823376,0.08933333333333339,1.5535971383417504,<HopfieldModel.HopfieldModelnD object at 0x7f2e4e840dd0>
0.75,10,"(10, 10)",0.0457890931841707,1.093391192988212,exponential,,montecarlo,turkey,0.906,0.23648255749631936,0.08400000000000003,-7.5206242574363955,<HopfieldModel.HopfieldModelnD object at 0x7f2e4e840f80>
0.75,10,"(10, 10)",0.0457890931841707,1.093391192988212,classic,,montecarlo,turkey,0.992,0.009797958971132722,0.08622222222222226,1.6403046339097287,<HopfieldModel.HopfieldModelnD object at 0x7f2e4e840e60>
0.75,10,"(10, 10)",0.0457890931841707,1.093391192988212,logarithmic,,montecarlo,turkey,0.942,0.16110865898517063,0.08044444444444447,0.0,<HopfieldModel.HopfieldModelnD object at 0x7f2e4e841010>
0.75,10,"(10, 10)",0.0457890931841707,1.0985412916917507,exponential,,montecarlo,turkey,0.866,0.254566297847928,0.07822222222222225,0.0,<HopfieldModel.HopfieldModelnD object at 0x7f2e4e8410a0>
0.75,10,"(10, 10)",0.0457890931841707,1.0985412916917507,classic,,montecarlo,turkey,0.998,0.0060000000000000045,0.0928888888888889,1.900883707443647,<HopfieldModel.HopfieldModelnD object at 0x7f2e4e841130>
0.75,10,"(10, 10)",0.0457890931841707,1.0985412916917507,logarithmic,,montecarlo,turkey,0.796,0.38665747115502624,0.0826666666666667,-5.085518304248062,<HopfieldModel.HopfieldModelnD object at 0x7f2e4e8412e0>
0.75,10,"(10, 10)",0.0457890931841707,1.103715648425559,exponential,,montecarlo,turkey,0.8859999999999999,0.2892818694629859,0.0937777777777778,0.0,<HopfieldModel.HopfieldModelnD object at 0x7f2e4e841250>
0.75,10,"(10, 10)",0.0457890931841707,1.103715648425559,classic,,montecarlo,turkey,0.992,0.00979795897113272,0.0866666666666667,0.0,<HopfieldModel.HopfieldModelnD object at 0x7f2e4e8411c0>
0.75,10,"(10, 10)",0.0457890931841707,1.103715648425559,logarithmic,,montecarlo,turkey,0.914,0.25799999999999995,0.09200000000000005,0.0,<HopfieldModel.HopfieldModelnD object at 0x7f2e4e841370>
0.75,10,"(10, 10)",0.0457890931841707,1.108914377449978,exponential,,montecarlo,turkey,0.984,0.01200000000000001,0.07244444444444449,0.0,<HopfieldModel.HopfieldModelnD object at 0x7f2e4e841400>
0.75,10,"(10, 10)",0.0457890931841707,1.108914377449978,classic,,montecarlo,turkey,1.0,0.0,0.07911111111111115,0.0,<HopfieldModel.HopfieldModelnD object at 0x7f2e4e841490>
0.75,10,"(10, 10)",0.0457890931841707,1.108914377449978,logarithmic,,montecarlo,turkey,0.9540000000000001,0.11867602959317439,0.08488888888888893,0.0,<HopfieldModel.HopfieldModelnD object at 0x7f2e4e841520>
0.75,10,"(10, 10)",0.0457890931841707,1.1141375935635378,exponential,,montecarlo,turkey,0.9940000000000001,0.009165151389911688,0.06800000000000005,0.0,<HopfieldModel.HopfieldModelnD object at 0x7f2e4e8415b0>
0.75,10,"(10, 10)",0.0457890931841707,1.1141375935635378,classic,,montecarlo,turkey,0.9940000000000001,0.012806248474865708,0.0835555555555556,0.0,<HopfieldModel.HopfieldModelnD object at 0x7f2e4e841640>
0.75,10,"(10, 10)",0.0457890931841707,1.1141375935635378,logarithmic,,montecarlo,turkey,0.994,0.009165151389911688,0.0866666666666667,0.0,<HopfieldModel.HopfieldModelnD object at 0x7f2e4e8416d0>
0.75,10,"(10, 10)",0.0457890931841707,1.1193854121054942,exponential,,montecarlo,turkey,0.99,0.013416407864998751,0.07822222222222226,0.0,<HopfieldModel.HopfieldModelnD object at 0x7f2e4e841760>
0.75,10,"(10, 10)",0.0457890931841707,1.1193854121054942,classic,,montecarlo,turkey,0.8059999999999998,0.37331488049634454,0.0697777777777778,0.0,<HopfieldModel.HopfieldModelnD object at 0x7f2e4e841880>
0.75,10,"(10, 10)",0.0457890931841707,1.1193854121054942,logarithmic,,montecarlo,turkey,0.9259999999999999,0.18309560344257317,0.07244444444444449,0.0,<HopfieldModel.HopfieldModelnD object at 0x7f2e4e8417f0>
0.75,10,"(10, 10)",0.0457890931841707,1.124657948958374,exponential,,montecarlo,turkey,0.95,0.15,0.09955555555555559,4.384226082461886,<HopfieldModel.HopfieldModelnD object at 0x7f2e4e841910>
0.75,10,"(10, 10)",0.0457890931841707,1.124657948958374,classic,,montecarlo,turkey,0.808,0.374080205303622,0.08088888888888893,1.8052722967239347,<HopfieldModel.HopfieldModelnD object at 0x7f2e4e841a30>
0.75,10,"(10, 10)",0.0457890931841707,1.124657948958374,logarithmic,,montecarlo,turkey,0.8800000000000001,0.34023521275729235,0.07600000000000004,0.0,<HopfieldModel.HopfieldModelnD object at 0x7f2e4e841b50>
0.75,10,"(10, 10)",0.0457890931841707,1.129955320550535,exponential,,montecarlo,turkey,0.9960000000000001,0.008000000000000007,0.0875555555555556,0.0,<HopfieldModel.HopfieldModelnD object at 0x7f2e4e8419a0>
0.75,10,"(10, 10)",0.0457890931841707,1.129955320550535,classic,,montecarlo,turkey,0.9960000000000001,0.008000000000000007,0.06755555555555559,0.0,<HopfieldModel.HopfieldModelnD object at 0x7f2e4e841be0>
0.75,10,"(10, 10)",0.0457890931841707,1.129955320550535,logarithmic,,montecarlo,turkey,0.986,0.0200997512422418,0.07822222222222225,0.0,<HopfieldModel.HopfieldModelnD object at 0x7f2e4e841ac0>
0.75,10,"(10, 10)",0.0457890931841707,1.135277643858737,exponential,,montecarlo,turkey,0.6960000000000001,0.40027990206854,0.08311111111111115,-11.909073117073326,<HopfieldModel.HopfieldModelnD object at 0x7f2e4e841d90>
0.75,10,"(10, 10)",0.0457890931841707,1.135277643858737,classic,,montecarlo,turkey,0.95,0.12465953633797938,0.06533333333333337,7.3211625159662574,<HopfieldModel.HopfieldModelnD object at 0x7f2e4e841c70>
0.75,10,"(10, 10)",0.0457890931841707,1.135277643858737,logarithmic,,montecarlo,turkey,0.994,0.009165151389911688,0.07244444444444448,0.0,<HopfieldModel.HopfieldModelnD object at 0x7f2e4e841d00>
0.75,10,"(10, 10)",0.0457890931841707,1.140625036410724,exponential,,montecarlo,turkey,0.9460000000000001,0.11663618649458667,0.07777777777777782,1.5755775126217628,<HopfieldModel.HopfieldModelnD object at 0x7f2e4e841e20>
0.75,10,"(10, 10)",0.0457890931841707,1.140625036410724,classic,,montecarlo,turkey,0.908,0.2433433787880821,0.09200000000000003,4.816415128016075,<HopfieldModel.HopfieldModelnD object at 0x7f2e4e841f40>
0.75,10,"(10, 10)",0.0457890931841707,1.140625036410724,logarithmic,,montecarlo,turkey,0.99,0.018439088914585792,0.0906666666666667,1.613696088733576,<HopfieldModel.HopfieldModelnD object at 0x7f2e4e841fd0>
0.75,10,"(10, 10)",0.0457890931841707,1.1459976162878203,exponential,,montecarlo,turkey,0.984,0.02939387691339813,0.0906666666666667,0.0,<HopfieldModel.HopfieldModelnD object at 0x7f2e4e841eb0>
0.75,10,"(10, 10)",0.0457890931841707,1.1459976162878203,classic,,montecarlo,turkey,0.9819999999999999,0.02088061301782112,0.08400000000000002,1.547334917248854,<HopfieldModel.HopfieldModelnD object at 0x7f2e4e8420f0>
0.75,10,"(10, 10)",0.0457890931841707,1.1459976162878203,logarithmic,,montecarlo,turkey,0.868,0.3628994351056502,0.07822222222222226,0.0,<HopfieldModel.HopfieldModelnD object at 0x7f2e4e842180>
0.75,10,"(10, 10)",0.0457890931841707,1.151395502127537,exponential,,montecarlo,turkey,0.992,0.009797958971132722,0.08311111111111115,0.0,<HopfieldModel.HopfieldModelnD object at 0x7f2e4e842210>
0.75,10,"(10, 10)",0.0457890931841707,1.151395502127537,classic,,montecarlo,turkey,0.984,0.021540659228538032,0.07644444444444448,0.0,<HopfieldModel.HopfieldModelnD object at 0x7f2e4e842060>
0.75,10,"(10, 10)",0.0457890931841707,1.151395502127537,logarithmic,,montecarlo,turkey,0.9360000000000002,0.17884071124886525,0.08933333333333336,0.0,<HopfieldModel.HopfieldModelnD object at 0x7f2e4e842330>
0.75,10,"(10, 10)",0.0457890931841707,1.1568188131261938,exponential,,montecarlo,turkey,0.9040000000000001,0.2682983414037441,0.07733333333333338,0.0,<HopfieldModel.HopfieldModelnD object at 0x7f2e4e842450>
0.75,10,"(10, 10)",0.0457890931841707,1.1568188131261938,classic,,montecarlo,turkey,0.958,0.1063766891757776,0.06444444444444448,1.8399677935834262,<HopfieldModel.HopfieldModelnD object at 0x7f2e4e8423c0>
0.75,10,"(10, 10)",0.0457890931841707,1.1568188131261938,logarithmic,,montecarlo,turkey,0.992,0.009797958971132722,0.09111111111111114,1.5482809650392042,<HopfieldModel.HopfieldModelnD object at 0x7f2e4e8422a0>
0.75,10,"(10, 10)",0.0457890931841707,1.1622676690415483,exponential,,montecarlo,turkey,0.986,0.018000000000000016,0.08311111111111115,1.721519352618941,<HopfieldModel.HopfieldModelnD object at 0x7f2e4e8424e0>
0.75,10,"(10, 10)",0.0457890931841707,1.1622676690415483,classic,,montecarlo,turkey,0.9380000000000001,0.15986244086714052,0.08266666666666671,1.6866679859275848,<HopfieldModel.HopfieldModelnD object at 0x7f2e4e842600>
0.75,10,"(10, 10)",0.0457890931841707,1.1622676690415483,logarithmic,,montecarlo,turkey,0.9,0.19204166214652488,0.07955555555555559,1.4347124940793492,<HopfieldModel.HopfieldModelnD object at 0x7f2e4e8427b0>
0.75,10,"(10, 10)",0.0457890931841707,1.1677421901954428,exponential,,montecarlo,turkey,0.796,0.38882386758016796,0.08266666666666671,0.0,<HopfieldModel.HopfieldModelnD object at 0x7f2e4e842840>
0.75,10,"(10, 10)",0.0457890931841707,1.1677421901954428,classic,,montecarlo,turkey,0.932,0.18421726303471128,0.08311111111111115,1.6335627227427238,<HopfieldModel.HopfieldModelnD object at 0x7f2e4e842690>
0.75,10,"(10, 10)",0.0457890931841707,1.1677421901954428,logarithmic,,montecarlo,turkey,0.9480000000000001,0.13629380029920654,0.08577777777777783,1.8134183406349607,<HopfieldModel.HopfieldModelnD object at 0x7f2e4e842720>
0.75,10,"(10, 10)",0.0457890931841707,1.1732424974764597,exponential,,montecarlo,turkey,0.994,0.009165151389911688,0.0777777777777778,0.0,<HopfieldModel.HopfieldModelnD object at 0x7f2e4e842570>
0.75,10,"(10, 10)",0.0457890931841707,1.1732424974764597,classic,,montecarlo,turkey,0.9200000000000002,0.22018174311236616,0.07022222222222226,0.0,<HopfieldModel.HopfieldModelnD object at 0x7f2e4e8428d0>
0.75,10,"(10, 10)",0.0457890931841707,1.1732424974764597,logarithmic,,montecarlo,turkey,0.932,0.15854336946085132,0.08577777777777783,6.7657742448789975,<HopfieldModel.HopfieldModelnD object at 0x7f2e4e842960>
0.75,10,"(10, 10)",0.0457890931841707,1.1787687123425923,exponential,,montecarlo,turkey,0.9179999999999999,0.2198999772623908,0.08577777777777781,0.0,<HopfieldModel.HopfieldModelnD object at 0x7f2e4e8429f0>
0.75,10,"(10, 10)",0.0457890931841707,1.1787687123425923,classic,,montecarlo,turkey,0.984,0.019595917942265444,0.08044444444444447,0.0,<HopfieldModel.HopfieldModelnD object at 0x7f2e4e842cc0>
0.75,10,"(10, 10)",0.0457890931841707,1.1787687123425923,logarithmic,,montecarlo,turkey,0.992,0.013266499161421611,0.07288888888888893,0.0,<HopfieldModel.HopfieldModelnD object at 0x7f2e4e842a80>
0.75,10,"(10, 10)",0.0457890931841707,1.184320956823926,exponential,,montecarlo,turkey,0.8960000000000001,0.298770815174441,0.08177777777777782,0.0,<HopfieldModel.HopfieldModelnD object at 0x7f2e4e842c30>
0.75,10,"(10, 10)",0.0457890931841707,1.184320956823926,classic,,montecarlo,turkey,0.994,0.012806248474865708,0.07688888888888892,0.0,<HopfieldModel.HopfieldModelnD object at 0x7f2e4e842b10>
0.75,10,"(10, 10)",0.0457890931841707,1.184320956823926,logarithmic,,montecarlo,turkey,0.994,0.009165151389911688,0.08666666666666671,1.6065384405427494,<HopfieldModel.HopfieldModelnD object at 0x7f2e4e842ba0>
0.75,10,"(10, 10)",0.0457890931841707,1.1898993535253326,exponential,,montecarlo,turkey,0.958,0.09977975746613135,0.08488888888888893,0.0,<HopfieldModel.HopfieldModelnD object at 0x7f2e4e842e70>
0.75,10,"(10, 10)",0.0457890931841707,1.1898993535253326,classic,,montecarlo,turkey,0.9960000000000001,0.01200000000000001,0.07688888888888892,0.0,<HopfieldModel.HopfieldModelnD object at 0x7f2e4e842d50>
0.75,10,"(10, 10)",0.0457890931841707,1.1898993535253326,logarithmic,,montecarlo,turkey,0.9960000000000001,0.008000000000000007,0.10622222222222223,1.0908593184993691,<HopfieldModel.HopfieldModelnD object at 0x7f2e4e842de0>
0.75,10,"(10, 10)",0.0457890931841707,1.195504025629179,exponential,,montecarlo,turkey,0.892,0.2413627974647294,0.0986666666666667,0.0,<HopfieldModel.HopfieldModelnD object at 0x7f2e4e843140>
0.75,10,"(10, 10)",0.0457890931841707,1.195504025629179,classic,,montecarlo,turkey,0.9540000000000001,0.11867602959317439,0.06933333333333336,0.0,<HopfieldModel.HopfieldModelnD object at 0x7f2e4e842f00>
0.75,10,"(10, 10)",0.0457890931841707,1.195504025629179,logarithmic,,montecarlo,turkey,0.994,0.012806248474865707,0.07155555555555558,0.0,<HopfieldModel.HopfieldModelnD object at 0x7f2e4e8430b0>
0.75,10,"(10, 10)",0.0457890931841707,1.2011350968980459,exponential,,montecarlo,turkey,0.9960000000000001,0.008000000000000007,0.1008888888888889,1.5445976613426424,<HopfieldModel.HopfieldModelnD object at 0x7f2e4e842f90>
0.75,10,"(10, 10)",0.0457890931841707,1.2011350968980459,classic,,montecarlo,turkey,0.836,0.3262882161525298,0.07822222222222226,7.406383577089997,<HopfieldModel.HopfieldModelnD object at 0x7f2e4e843020>
0.75,10,"(10, 10)",0.0457890931841707,1.2011350968980459,logarithmic,,montecarlo,turkey,0.842,0.32018119869848694,0.08577777777777783,11.143893599771772,<HopfieldModel.HopfieldModelnD object at 0x7f2e4e843260>
0.75,10,"(10, 10)",0.0457890931841707,1.2067926916774618,exponential,,montecarlo,turkey,0.9960000000000001,0.008000000000000007,0.06177777777777781,0.0,<HopfieldModel.HopfieldModelnD object at 0x7f2e4e8432f0>
0.75,10,"(10, 10)",0.0457890931841707,1.2067926916774618,classic,,montecarlo,turkey,0.982,0.03515679166249389,0.07511111111111114,0.0,<HopfieldModel.HopfieldModelnD object at 0x7f2e4e8431d0>
0.75,10,"(10, 10)",0.0457890931841707,1.2067926916774618,logarithmic,,montecarlo,turkey,0.724,0.35908773301242136,0.07022222222222226,1.6679757336963519,<HopfieldModel.HopfieldModelnD object at 0x7f2e4e843410>
0.75,10,"(10, 10)",0.0457890931841707,1.2124769348986482,exponential,,montecarlo,turkey,0.952,0.11214276615100949,0.0666666666666667,1.4988527578996198,<HopfieldModel.HopfieldModelnD object at 0x7f2e4e843380>
0.75,10,"(10, 10)",0.0457890931841707,1.2124769348986482,classic,,montecarlo,turkey,0.898,0.2729761894378336,0.08000000000000002,1.7667802608518244,<HopfieldModel.HopfieldModelnD object at 0x7f2e4e8434a0>
0.75,10,"(10, 10)",0.0457890931841707,1.2124769348986482,logarithmic,,montecarlo,turkey,0.9,0.293393933134276,0.06444444444444447,0.0,<HopfieldModel.HopfieldModelnD object at 0x7f2e4e8435c0>
0.75,10,"(10, 10)",0.0457890931841707,1.2181879520812782,exponential,,montecarlo,turkey,0.8560000000000001,0.2900758521490543,0.0577777777777778,0.0,<HopfieldModel.HopfieldModelnD object at 0x7f2e4f765c70>
0.75,10,"(10, 10)",0.0457890931841707,1.2181879520812782,classic,,montecarlo,turkey,0.99,0.01843908891458579,0.05555555555555557,0.0,<HopfieldModel.HopfieldModelnD object at 0x7f2e4e843650>
0.75,10,"(10, 10)",0.0457890931841707,1.2181879520812782,logarithmic,,montecarlo,turkey,0.992,0.009797958971132722,0.08488888888888893,1.4345448810314707,<HopfieldModel.HopfieldModelnD object at 0x7f2e4e843770>
0.75,10,"(10, 10)",0.0457890931841707,1.223925869336249,exponential,,montecarlo,turkey,0.89,0.1947819293466414,0.07155555555555558,3.19302978343822,<HopfieldModel.HopfieldModelnD object at 0x7f2e4e8436e0>
0.75,10,"(10, 10)",0.0457890931841707,1.223925869336249,classic,,montecarlo,turkey,0.924,0.20175232340669588,0.08088888888888893,-6.192366107911397,<HopfieldModel.HopfieldModelnD object at 0x7f2e4e843800>
0.75,10,"(10, 10)",0.0457890931841707,1.223925869336249,logarithmic,,montecarlo,turkey,0.898,0.2797784838045985,0.06533333333333335,0.0,<HopfieldModel.HopfieldModelnD object at 0x7f2e4e843890>
0.75,10,"(10, 10)",0.0457890931841707,1.2296908133684659,exponential,,montecarlo,turkey,0.9219999999999999,0.12757742747053646,0.07377777777777782,0.0,<HopfieldModel.HopfieldModelnD object at 0x7f2e4e8439b0>
0.75,10,"(10, 10)",0.0457890931841707,1.2296908133684659,classic,,montecarlo,turkey,0.9960000000000001,0.008000000000000007,0.06400000000000004,0.0,<HopfieldModel.HopfieldModelnD object at 0x7f2e4e843920>
0.75,10,"(10, 10)",0.0457890931841707,1.2296908133684659,logarithmic,,montecarlo,turkey,0.994,0.012806248474865707,0.09111111111111114,3.0436439764434127,<HopfieldModel.HopfieldModelnD object at 0x7f2e4e843a40>
0.75,10,"(10, 10)",0.0457890931841707,1.2354829114796408,exponential,,montecarlo,turkey,0.93,0.1464923206178399,0.08266666666666671,1.4236590941614082,<HopfieldModel.HopfieldModelnD object at 0x7f2e4e843ad0>
0.75,10,"(10, 10)",0.0457890931841707,1.2354829114796408,classic,,montecarlo,turkey,0.994,0.012806248474865708,0.07333333333333336,0.0,<HopfieldModel.HopfieldModelnD object at 0x7f2e4e843bf0>
0.75,10,"(10, 10)",0.0457890931841707,1.2354829114796408,logarithmic,,montecarlo,turkey,0.994,0.009165151389911688,0.06222222222222225,1.6155647150050712,<HopfieldModel.HopfieldModelnD object at 0x7f2e4e843b60>
0.75,10,"(10, 10)",0.0457890931841707,1.241302291571103,exponential,,montecarlo,turkey,0.942,0.1476346842716846,0.07200000000000005,0.0,<HopfieldModel.HopfieldModelnD object at 0x7f2e4e843da0>
0.75,10,"(10, 10)",0.0457890931841707,1.241302291571103,classic,,montecarlo,turkey,0.994,0.012806248474865708,0.09422222222222225,0.0,<HopfieldModel.HopfieldModelnD object at 0x7f2e4e843d10>
0.75,10,"(10, 10)",0.0457890931841707,1.241302291571103,logarithmic,,montecarlo,turkey,0.984,0.014966629547095779,0.08755555555555561,1.7020945858715422,<HopfieldModel.HopfieldModelnD object at 0x7f2e4e843c80>
0.75,10,"(10, 10)",0.0457890931841707,1.2471490821466227,exponential,,montecarlo,turkey,0.812,0.3786502343852437,0.08533333333333337,0.0,<HopfieldModel.HopfieldModelnD object at 0x7f2e4e843ec0>
0.75,10,"(10, 10)",0.0457890931841707,1.2471490821466227,classic,,montecarlo,turkey,0.9179999999999999,0.14041367454774478,0.08533333333333339,5.168995276330094,<HopfieldModel.HopfieldModelnD object at 0x7f2e4e843f50>
0.75,10,"(10, 10)",0.0457890931841707,1.2471490821466227,logarithmic,,montecarlo,turkey,0.9400000000000001,0.16685322891691365,0.06355555555555559,0.0,<HopfieldModel.HopfieldModelnD object at 0x7f2e4e843e30>
0.75,10,"(10, 10)",0.0457890931841707,1.2530234123152506,exponential,,montecarlo,turkey,0.998,0.0060000000000000045,0.09733333333333336,0.0,<HopfieldModel.HopfieldModelnD object at 0x7f2e4f5d0050>
0.75,10,"(10, 10)",0.0457890931841707,1.2530234123152506,classic,,montecarlo,turkey,0.992,0.009797958971132722,0.07600000000000004,1.6399996015257017,<HopfieldModel.HopfieldModelnD object at 0x7f2e4f5d0170>
0.75,10,"(10, 10)",0.0457890931841707,1.2530234123152506,logarithmic,,montecarlo,turkey,0.8539999999999999,0.2947609200691299,0.08933333333333339,3.314375120257523,<HopfieldModel.HopfieldModelnD object at 0x7f2e4f5d0440>
0.75,10,"(10, 10)",0.0457890931841707,1.2589254117941673,exponential,,montecarlo,turkey,0.95,0.15,0.08888888888888893,0.0,<HopfieldModel.HopfieldModelnD object at 0x7f2e4f5d00e0>
0.75,10,"(10, 10)",0.0457890931841707,1.2589254117941673,classic,,montecarlo,turkey,0.884,0.30903721458749916,0.08800000000000004,0.0,<HopfieldModel.HopfieldModelnD object at 0x7f2e4f5d0320>
0.75,10,"(10, 10)",0.0457890931841707,1.2589254117941673,logarithmic,,montecarlo,turkey,0.884,0.29540480700218813,0.07688888888888892,0.0,<HopfieldModel.HopfieldModelnD object at 0x7f2e4f5d0200>
0.75,10,"(10, 10)",0.05448177226584068,1.0000002302585358,exponential,,montecarlo,turkey,0.99,0.010000000000000009,0.0706666666666667,0.0,<HopfieldModel.HopfieldModelnD object at 0x7f2e4f5d03b0>
0.75,10,"(10, 10)",0.05448177226584068,1.0000002302585358,classic,,montecarlo,turkey,0.9960000000000001,0.008000000000000007,0.08088888888888893,0.0,<HopfieldModel.HopfieldModelnD object at 0x7f2e4f5d0290>
0.75,10,"(10, 10)",0.05448177226584068,1.0000002302585358,logarithmic,,montecarlo,turkey,0.9059999999999999,0.21634232133357542,0.0626666666666667,0.0,<HopfieldModel.HopfieldModelnD object at 0x7f2e4f5d04d0>
0.75,10,"(10, 10)",0.05448177226584068,1.0047104382082794,exponential,,montecarlo,turkey,0.992,0.01326649916142161,0.07911111111111115,1.5139043598996977,<HopfieldModel.HopfieldModelnD object at 0x7f2e4f5d0560>
0.75,10,"(10, 10)",0.05448177226584068,1.0047104382082794,classic,,montecarlo,turkey,0.906,0.2621526272994417,0.10222222222222223,0.0,<HopfieldModel.HopfieldModelnD object at 0x7f2e4f5d05f0>
0.75,10,"(10, 10)",0.05448177226584068,1.0047104382082794,logarithmic,,montecarlo,turkey,0.898,0.2861398259592676,0.07644444444444448,-2.781733268197101,<HopfieldModel.HopfieldModelnD object at 0x7f2e4f5d0680>
0.75,10,"(10, 10)",0.05448177226584068,1.0094428322118445,exponential,,montecarlo,turkey,0.8139999999999998,0.35721702087106655,0.08577777777777783,0.0,<HopfieldModel.HopfieldModelnD object at 0x7f2e4f5d0950>
0.75,10,"(10, 10)",0.05448177226584068,1.0094428322118445,classic,,montecarlo,turkey,0.99,0.013416407864998751,0.10711111111111107,0.0,<HopfieldModel.HopfieldModelnD object at 0x7f2e4f5d0710>
0.75,10,"(10, 10)",0.05448177226584068,1.0094428322118445,logarithmic,,montecarlo,turkey,0.9899999999999999,0.016124515496597117,0.07955555555555559,0.0,<HopfieldModel.HopfieldModelnD object at 0x7f2e4f5d07a0>
0.75,10,"(10, 10)",0.05448177226584068,1.0141975167701338,exponential,,montecarlo,turkey,0.99,0.018439088914585792,0.050222222222222244,0.0,<HopfieldModel.HopfieldModelnD object at 0x7f2e4f5d0830>
0.75,10,"(10, 10)",0.05448177226584068,1.0141975167701338,classic,,montecarlo,turkey,0.9460000000000001,0.11901260437449472,0.08088888888888893,1.7996458928716592,<HopfieldModel.HopfieldModelnD object at 0x7f2e4f5d08c0>
0.75,10,"(10, 10)",0.05448177226584068,1.0141975167701338,logarithmic,,montecarlo,turkey,0.986,0.023748684174075826,0.08000000000000004,0.0,<HopfieldModel.HopfieldModelnD object at 0x7f2e4f5d09e0>
0.75,10,"(10, 10)",0.05448177226584068,1.0189745968762713,exponential,,montecarlo,turkey,0.882,0.28767342595380613,0.08355555555555559,3.236448928936028,<HopfieldModel.HopfieldModelnD object at 0x7f2e4f5d0a70>
0.75,10,"(10, 10)",0.05448177226584068,1.0189745968762713,classic,,montecarlo,turkey,0.9259999999999999,0.19576516544063705,0.08222222222222225,0.0,<HopfieldModel.HopfieldModelnD object at 0x7f2e4f5d0b00>
0.75,10,"(10, 10)",0.05448177226584068,1.0189745968762713,logarithmic,,montecarlo,turkey,0.96,0.09465727652959385,0.08355555555555559,8.298852296713257,<HopfieldModel.HopfieldModelnD object at 0x7f2e4f5d0b90>
0.75,10,"(10, 10)",0.05448177226584068,1.0237741780179204,exponential,,montecarlo,turkey,0.994,0.009165151389911688,0.06844444444444447,1.5142384967107034,<HopfieldModel.HopfieldModelnD object at 0x7f2e4f5d0cb0>
0.75,10,"(10, 10)",0.05448177226584068,1.0237741780179204,classic,,montecarlo,turkey,0.8939999999999999,0.1713592717071358,0.08711111111111115,2.735004131168253,<HopfieldModel.HopfieldModelnD object at 0x7f2e4f5d0c20>
0.75,10,"(10, 10)",0.05448177226584068,1.0237741780179204,logarithmic,,montecarlo,turkey,0.944,0.12924395537122807,0.08800000000000002,0.0,<HopfieldModel.HopfieldModelnD object at 0x7f2e4f5d0dd0>
0.75,10,"(10, 10)",0.05448177226584068,1.0285963661796127,exponential,,montecarlo,turkey,0.994,0.012806248474865707,0.0915555555555556,0.0,<HopfieldModel.HopfieldModelnD object at 0x7f2e4f5d0d40>
0.75,10,"(10, 10)",0.05448177226584068,1.0285963661796127,classic,,montecarlo,turkey,0.9620000000000001,0.094847245611035,0.09822222222222224,7.9558614190213035,<HopfieldModel.HopfieldModelnD object at 0x7f2e4f5d0e60>
0.75,10,"(10, 10)",0.05448177226584068,1.0285963661796127,logarithmic,,montecarlo,turkey,0.8800000000000001,0.3271696807468565,0.08177777777777782,0.0,<HopfieldModel.HopfieldModelnD object at 0x7f2e4f5d1010>
0.75,10,"(10, 10)",0.05448177226584068,1.0334412678450895,exponential,,montecarlo,turkey,0.998,0.0060000000000000045,0.048888888888888905,0.0,<HopfieldModel.HopfieldModelnD object at 0x7f2e4f5d0ef0>
0.75,10,"(10, 10)",0.05448177226584068,1.0334412678450895,classic,,montecarlo,turkey,0.9960000000000001,0.012000000000000009,0.07600000000000003,0.0,<HopfieldModel.HopfieldModelnD object at 0x7f2e4f5d0f80>
0.75,10,"(10, 10)",0.05448177226584068,1.0334412678450895,logarithmic,,montecarlo,turkey,0.992,0.009797958971132722,0.06533333333333337,0.0,<HopfieldModel.HopfieldModelnD object at 0x7f2e4f5d10a0>
0.75,10,"(10, 10)",0.05448177226584068,1.038308989999652,exponential,,montecarlo,turkey,0.9460000000000001,0.11629273408085306,0.08933333333333339,0.0,<HopfieldModel.HopfieldModelnD object at 0x7f2e4f5d1130>
