q,n_patterns,dim,temperature,alpha,schedule,R,update_method,learning_rule,avg_overlap,std_overlap,interference,energy_diff
0.75,10,"(10, 10)",1.7242441206241075,5.62341325190349e-07,logarithmic,,montecarlo,turkey,0.022448979591836737,0.0212761831244827,0.6093537414965984,193.15498172840304
0.75,10,"(10, 10)",1.7242441206241075,1e-06,exponential,,montecarlo,turkey,0.003316326530612243,0.05823985737524358,0.6093537414965984,193.67126595947158
0.75,10,"(10, 10)",1.7242441206241075,1e-06,classic,,montecarlo,turkey,0.017091836734693878,0.04524808403352242,0.6093537414965984,192.00397897979053
0.75,10,"(10, 10)",1.7242441206241075,1e-06,logarithmic,,montecarlo,turkey,0.010204081632653062,0.03958605049238944,0.6093537414965984,194.23748727413454
0.75,10,"(10, 10)",1.7242441206241075,1.778279410038923e-06,exponential,,montecarlo,turkey,-0.02066326530612245,0.03716881381660049,0.6093537414965984,194.47569939484862
0.75,10,"(10, 10)",1.7242441206241075,1.778279410038923e-06,classic,,montecarlo,turkey,0.0073979591836734705,0.03249823786591879,0.6093537414965984,191.68360939909226
0.75,10,"(10, 10)",1.7242441206241075,1.778279410038923e-06,logarithmic,,montecarlo,turkey,-0.00943877551020408,0.033709203365009086,0.6093537414965984,191.95412468068002
0.75,10,"(10, 10)",1.7242441206241075,3.162277660168379e-06,exponential,,montecarlo,turkey,0.011224489795918367,0.045935371001417855,0.6093537414965984,191.47854403051522
0.75,10,"(10, 10)",1.7242441206241075,3.162277660168379e-06,classic,,montecarlo,turkey,-0.0007653061224489798,0.04239685403407513,0.6093537414965984,194.07007269141056
0.75,10,"(10, 10)",1.7242441206241075,3.162277660168379e-06,logarithmic,,montecarlo,turkey,0.016326530612244896,0.02592017509363375,0.6093537414965984,194.53455900974922
0.75,10,"(10, 10)",1.7242441206241075,5.623413251903491e-06,exponential,,montecarlo,turkey,0.023214285714285715,0.03584977942351532,0.6093537414965984,192.92888576278747
0.75,10,"(10, 10)",1.7242441206241075,5.623413251903491e-06,classic,,montecarlo,turkey,-0.006887755102040816,0.030055524419064065,0.6093537414965984,195.2009388025562
0.75,10,"(10, 10)",1.7242441206241075,5.623413251903491e-06,logarithmic,,montecarlo,turkey,0.015306122448979591,0.0499374869520088,0.6093537414965984,194.9042055418135
0.75,10,"(10, 10)",1.7242441206241075,1e-05,exponential,,montecarlo,turkey,0.0086734693877551,0.029993751952447082,0.6093537414965984,192.04832117045305
0.75,10,"(10, 10)",1.7242441206241075,1e-05,classic,,montecarlo,turkey,-0.011989795918367347,0.03965257412496101,0.6093537414965984,193.86582245216303
0.75,10,"(10, 10)",1.7242441206241075,1e-05,logarithmic,,montecarlo,turkey,0.004081632653061224,0.03862416759446967,0.6093537414965984,191.3680673589466
0.75,10,"(10, 10)",1.7242441206241075,1.778279410038923e-05,exponential,,montecarlo,turkey,0.002295918367346939,0.03045132021698076,0.6093537414965984,193.21563019045269
0.75,10,"(10, 10)",1.7242441206241075,1.778279410038923e-05,classic,,montecarlo,turkey,0.004846938775510205,0.03651525301328072,0.6093537414965984,194.7499266740029
0.75,10,"(10, 10)",1.7242441206241075,1.778279410038923e-05,logarithmic,,montecarlo,turkey,-0.005357142857142859,0.041346209726231625,0.6093537414965984,194.81971523966558
0.75,10,"(10, 10)",1.7242441206241075,3.1622776601683795e-05,exponential,,montecarlo,turkey,-0.013010204081632651,0.049049296701095896,0.6093537414965984,194.9374644475211
0.75,10,"(10, 10)",1.7242441206241075,3.1622776601683795e-05,classic,,montecarlo,turkey,-0.005867346938775509,0.02563870695765762,0.6093537414965984,192.3279278716702
0.75,10,"(10, 10)",1.7242441206241075,3.1622776601683795e-05,logarithmic,,montecarlo,turkey,-0.01989795918367347,0.041477426707556435,0.6093537414965984,193.4853398873589
0.75,10,"(10, 10)",1.7242441206241075,5.623413251903491e-05,exponential,,montecarlo,turkey,0.026530612244897955,0.03544358047542531,0.6093537414965984,190.6343211821976
0.75,10,"(10, 10)",1.7242441206241075,5.623413251903491e-05,classic,,montecarlo,turkey,0.011989795918367348,0.041793936546206334,0.6093537414965984,194.49864897790758
0.75,10,"(10, 10)",1.7242441206241075,5.623413251903491e-05,logarithmic,,montecarlo,turkey,0.0005102040816326536,0.04042864354215822,0.6093537414965984,194.75869549039052
0.75,10,"(10, 10)",1.7242441206241075,0.0001,exponential,,montecarlo,turkey,0.0005102040816326534,0.04087686836521285,0.6093537414965984,194.97597761936805
0.75,10,"(10, 10)",1.7242441206241075,0.0001,classic,,montecarlo,turkey,-1.3877787807814458e-18,0.0388894673472643,0.6093537414965984,193.54376013635732
0.75,10,"(10, 10)",1.7242441206241075,0.0001,logarithmic,,montecarlo,turkey,0.000510204081632654,0.040444737107360025,0.6093537414965984,194.06440740308787
0.75,10,"(10, 10)",1.7242441206241075,0.00017782794100389227,exponential,,montecarlo,turkey,-0.010714285714285714,0.03294275195379169,0.6093537414965984,194.46243280966905
0.75,10,"(10, 10)",1.7242441206241075,0.00017782794100389227,classic,,montecarlo,turkey,-0.020408163265306117,0.059870226170228406,0.6093537414965984,194.05500038373867
0.75,10,"(10, 10)",1.7242441206241075,0.00017782794100389227,logarithmic,,montecarlo,turkey,0.009183673469387754,0.030764925370778236,0.6093537414965984,194.76915561545454
0.75,10,"(10, 10)",1.7242441206241075,0.00031622776601683794,exponential,,montecarlo,turkey,-0.02959183673469388,0.03668860487417713,0.6093537414965984,193.02194107160457
0.75,10,"(10, 10)",1.7242441206241075,0.00031622776601683794,classic,,montecarlo,turkey,-0.01964285714285714,0.041902791305596016,0.6093537414965984,192.94312396748282
0.75,10,"(10, 10)",1.7242441206241075,0.00031622776601683794,logarithmic,,montecarlo,turkey,-0.015051020408163265,0.021958048013270736,0.6093537414965984,190.36600413033483
0.75,10,"(10, 10)",1.7242441206241075,0.0005623413251903491,exponential,,montecarlo,turkey,0.020153061224489795,0.054204831758087144,0.6093537414965984,191.15980408377064
0.75,10,"(10, 10)",1.7242441206241075,0.0005623413251903491,classic,,montecarlo,turkey,0.011989795918367348,0.04009324434863061,0.6093537414965984,193.01577987140053
0.75,10,"(10, 10)",1.7242441206241075,0.0005623413251903491,logarithmic,,montecarlo,turkey,0.02397959183673469,0.03415319994118277,0.6093537414965984,193.48794694123774
0.75,10,"(10, 10)",1.7242441206241075,0.001,exponential,,montecarlo,turkey,-0.006122448979591835,0.03299012889862696,0.6093537414965984,190.96563519618024
0.75,10,"(10, 10)",1.7242441206241075,0.001,classic,,montecarlo,turkey,-0.003826530612244898,0.050472182143688704,0.6093537414965984,190.2410307195522
0.75,10,"(10, 10)",1.7242441206241075,0.001,logarithmic,,montecarlo,turkey,0.0002551020408163268,0.04620728269181096,0.6093537414965984,193.23411191874328
0.75,10,"(10, 10)",1.7242441206241075,0.0017782794100389228,exponential,,montecarlo,turkey,-0.004081632653061222,0.07921483186671423,0.6093537414965984,193.73558787071653
0.75,10,"(10, 10)",1.7242441206241075,0.0017782794100389228,classic,,montecarlo,turkey,-0.011224489795918367,0.0492578194605604,0.6093537414965984,193.81601174958513
0.75,10,"(10, 10)",1.7242441206241075,0.0017782794100389228,logarithmic,,montecarlo,turkey,0.0056122448979591824,0.05685743220401931,0.6093537414965984,193.92155267446478
0.75,10,"(10, 10)",1.7242441206241075,0.0031622776601683794,exponential,,montecarlo,turkey,-0.014030612244897957,0.05204644327322235,0.6093537414965984,189.06819345021265
0.75,10,"(10, 10)",1.7242441206241075,0.0031622776601683794,classic,,montecarlo,turkey,-0.008418367346938778,0.05582073351255084,0.6093537414965984,194.01325561980315
0.75,10,"(10, 10)",1.7242441206241075,0.0031622776601683794,logarithmic,,montecarlo,turkey,0.014285714285714285,0.039408105137403095,0.6093537414965984,194.68516793149732
0.75,10,"(10, 10)",1.7242441206241075,0.005623413251903491,exponential,,montecarlo,turkey,0.012500000000000002,0.047826700425975296,0.6093537414965984,191.89051620300808
0.75,10,"(10, 10)",1.7242441206241075,0.005623413251903491,classic,,montecarlo,turkey,-0.03214285714285715,0.04920494501481402,0.6093537414965984,190.5863706060303
0.75,10,"(10, 10)",1.7242441206241075,0.005623413251903491,logarithmic,,montecarlo,turkey,0.007653061224489796,0.04320196557146234,0.6093537414965984,192.27480755434394
0.75,10,"(10, 10)",1.7242441206241075,0.01,exponential,,montecarlo,turkey,-0.043877551020408155,0.14727498384418755,0.6093537414965984,165.32625568269003
0.75,10,"(10, 10)",1.7242441206241075,0.01,classic,,montecarlo,turkey,0.015816326530612244,0.023486018952007966,0.6093537414965984,190.5681626055589
0.75,10,"(10, 10)",1.7242441206241075,0.01,logarithmic,,montecarlo,turkey,0.015051020408163262,0.022600658731411146,0.6093537414965984,193.61662108598242
0.75,10,"(10, 10)",1.7242441206241075,0.01778279410038923,exponential,,montecarlo,turkey,-0.2602040816326531,0.5953078190456679,0.6093537414965984,-39.27367172782078
0.75,10,"(10, 10)",1.7242441206241075,0.01778279410038923,classic,,montecarlo,turkey,0.012244897959183678,0.1539886866574694,0.6093537414965984,178.3550546934547
0.75,10,"(10, 10)",1.7242441206241075,0.01778279410038923,logarithmic,,montecarlo,turkey,-0.0038265306122448966,0.04082031230539159,0.6093537414965984,194.7344329032915
0.75,10,"(10, 10)",1.7242441206241075,0.03162277660168379,exponential,,montecarlo,turkey,0.24770408163265306,0.6221922040626472,0.6093537414965984,-59.68698588217691
0.75,10,"(10, 10)",1.7242441206241075,0.03162277660168379,classic,,montecarlo,turkey,0.06607142857142859,0.578341082264093,0.6093537414965984,-9.482901922768178
0.75,10,"(10, 10)",1.7242441206241075,0.03162277660168379,logarithmic,,montecarlo,turkey,-0.009693877551020408,0.03429770805767002,0.6093537414965984,195.19287044454947
0.75,10,"(10, 10)",1.7242441206241075,0.05623413251903491,exponential,,montecarlo,turkey,0.41785714285714287,0.5224447444821968,0.6093537414965984,-59.683242285845495
0.75,10,"(10, 10)",1.7242441206241075,0.05623413251903491,classic,,montecarlo,turkey,-0.2875,0.5940833612275835,0.6093537414965984,-49.33957773306162
0.75,10,"(10, 10)",1.7242441206241075,0.05623413251903491,logarithmic,,montecarlo,turkey,0.006122448979591836,0.030849421342512187,0.6093537414965984,194.2710508208681
0.75,10,"(10, 10)",1.7242441206241075,0.1,exponential,,montecarlo,turkey,0.38647959183673475,0.5263853051554048,0.6093537414965984,-60.98606091971706
0.75,10,"(10, 10)",1.7242441206241075,0.1,classic,,montecarlo,turkey,0.11658163265306123,0.6584667964066316,0.6093537414965984,-60.98606091971706
0.75,10,"(10, 10)",1.7242441206241075,0.1,logarithmic,,montecarlo,turkey,0.02729591836734694,0.04043266753400072,0.6093537414965984,190.13620498479906
0.75,10,"(10, 10)",2.458796034201474,1e-07,exponential,,montecarlo,turkey,-0.02040816326530612,0.05739512464656298,0.6093537414965984,192.16835106951612
0.75,10,"(10, 10)",2.458796034201474,1e-07,classic,,montecarlo,turkey,-0.03596938775510204,0.02577540719355052,0.6093537414965984,194.84236520718113
0.75,10,"(10, 10)",2.458796034201474,1e-07,logarithmic,,montecarlo,turkey,0.015816326530612244,0.02323530109537898,0.6093537414965984,193.57239589206088
0.75,10,"(10, 10)",2.458796034201474,1.7782794100389227e-07,exponential,,montecarlo,turkey,-0.013010204081632653,0.03174867629493603,0.6093537414965984,193.7437628362478
0.75,10,"(10, 10)",2.458796034201474,1.7782794100389227e-07,classic,,montecarlo,turkey,0.010969387755102042,0.041700406303546766,0.6093537414965984,193.77710486299404
0.75,10,"(10, 10)",2.458796034201474,1.7782794100389227e-07,logarithmic,,montecarlo,turkey,-0.009948979591836734,0.03072788532060987,0.6093537414965984,193.74251550730696
0.75,10,"(10, 10)",2.458796034201474,3.162277660168379e-07,exponential,,montecarlo,turkey,-0.014030612244897957,0.04507805369151095,0.6093537414965984,190.74955374655892
0.75,10,"(10, 10)",2.458796034201474,3.162277660168379e-07,classic,,montecarlo,turkey,-0.011479591836734693,0.01771995406817577,0.6093537414965984,194.1209613061066
0.75,10,"(10, 10)",2.458796034201474,3.162277660168379e-07,logarithmic,,montecarlo,turkey,-0.011224489795918367,0.04059570476435225,0.6093537414965984,194.01158305081017
0.75,10,"(10, 10)",2.458796034201474,5.62341325190349e-07,exponential,,montecarlo,turkey,0.006632653061224491,0.03546193646633703,0.6093537414965984,189.66474338486134
0.75,10,"(10, 10)",2.458796034201474,5.62341325190349e-07,classic,,montecarlo,turkey,0.014285714285714285,0.03537006124987146,0.6093537414965984,192.47444841999007
0.75,10,"(10, 10)",2.458796034201474,5.62341325190349e-07,logarithmic,,montecarlo,turkey,-0.00969387755102041,0.04854719855251134,0.6093537414965984,192.34744068357446
0.75,10,"(10, 10)",2.458796034201474,1e-06,exponential,,montecarlo,turkey,0.0038265306122448987,0.033266127759979426,0.6093537414965984,193.57784247080903
0.75,10,"(10, 10)",2.458796034201474,1e-06,classic,,montecarlo,turkey,0.0033163265306122456,0.04227387968698978,0.6093537414965984,192.09333514579635
0.75,10,"(10, 10)",2.458796034201474,1e-06,logarithmic,,montecarlo,turkey,-0.005102040816326529,0.031984546976852,0.6093537414965984,194.00655235633042
0.75,10,"(10, 10)",2.458796034201474,1.778279410038923e-06,exponential,,montecarlo,turkey,-0.016581632653061226,0.03618944122222221,0.6093537414965984,193.99793393640562
0.75,10,"(10, 10)",2.458796034201474,1.778279410038923e-06,classic,,montecarlo,turkey,0.009693877551020408,0.03502988549749361,0.6093537414965984,194.3782347881672
0.75,10,"(10, 10)",2.458796034201474,1.778279410038923e-06,logarithmic,,montecarlo,turkey,0.02729591836734694,0.03460466470952255,0.6093537414965984,193.11721108457675
0.75,10,"(10, 10)",2.458796034201474,3.162277660168379e-06,exponential,,montecarlo,turkey,0.00943877551020408,0.04574869445748987,0.6093537414965984,192.7858029872336
0.75,10,"(10, 10)",2.458796034201474,3.162277660168379e-06,classic,,montecarlo,turkey,-0.0025510204081632655,0.03173945105101182,0.6093537414965984,194.8529012882941
0.75,10,"(10, 10)",2.458796034201474,3.162277660168379e-06,logarithmic,,montecarlo,turkey,0.010714285714285714,0.0353810988726241,0.6093537414965984,193.63989432246
0.75,10,"(10, 10)",2.458796034201474,5.623413251903491e-06,exponential,,montecarlo,turkey,0.03290816326530612,0.03889699685084947,0.6093537414965984,195.0025068841372
0.75,10,"(10, 10)",2.458796034201474,5.623413251903491e-06,classic,,montecarlo,turkey,0.0,0.0300760870473255,0.6093537414965984,190.9991071851464
0.75,10,"(10, 10)",2.458796034201474,5.623413251903491e-06,logarithmic,,montecarlo,turkey,0.009948979591836734,0.038306950128598534,0.6093537414965984,194.81247618717512
0.75,10,"(10, 10)",2.458796034201474,1e-05,exponential,,montecarlo,turkey,-0.010969387755102042,0.04279408018202486,0.6093537414965984,195.13013898781614
0.75,10,"(10, 10)",2.458796034201474,1e-05,classic,,montecarlo,turkey,0.0005102040816326529,0.028379457112598736,0.6093537414965984,192.19216481546263
0.75,10,"(10, 10)",2.458796034201474,1e-05,logarithmic,,montecarlo,turkey,0.022193877551020407,0.03401668778550771,0.6093537414965984,194.0381280566863
0.75,10,"(10, 10)",2.458796034201474,1.778279410038923e-05,exponential,,montecarlo,turkey,0.0005102040816326512,0.03793737029596184,0.6093537414965984,192.98209335236643
0.75,10,"(10, 10)",2.458796034201474,1.778279410038923e-05,classic,,montecarlo,turkey,0.008928571428571428,0.04212274684477819,0.6093537414965984,193.70611726283235
0.75,10,"(10, 10)",2.458796034201474,1.778279410038923e-05,logarithmic,,montecarlo,turkey,-0.015816326530612244,0.045574106321613635,0.6093537414965984,192.6422955165569
0.75,10,"(10, 10)",2.458796034201474,3.1622776601683795e-05,exponential,,montecarlo,turkey,0.006632653061224489,0.03647513173819413,0.6093537414965984,193.6013081635664
0.75,10,"(10, 10)",2.458796034201474,3.1622776601683795e-05,classic,,montecarlo,turkey,-1.0408340855860842e-18,0.04433200815556828,0.6093537414965984,191.6771141717102
0.75,10,"(10, 10)",2.458796034201474,3.1622776601683795e-05,logarithmic,,montecarlo,turkey,0.02142857142857143,0.0237998036524298,0.6093537414965984,193.0091797903894
0.75,10,"(10, 10)",2.458796034201474,5.623413251903491e-05,exponential,,montecarlo,turkey,-0.025,0.032645088312339574,0.6093537414965984,193.2983820284353
0.75,10,"(10, 10)",2.458796034201474,5.623413251903491e-05,classic,,montecarlo,turkey,-0.0071428571428571435,0.02504161467715924,0.6093537414965984,193.22577133094407
0.75,10,"(10, 10)",2.458796034201474,5.623413251903491e-05,logarithmic,,montecarlo,turkey,0.004081632653061226,0.035772547230526745,0.6093537414965984,192.92188520916906
0.75,10,"(10, 10)",2.458796034201474,0.0001,exponential,,montecarlo,turkey,0.001275510204081634,0.036831116367296114,0.6093537414965984,191.75164771746935
0.75,10,"(10, 10)",2.458796034201474,0.0001,classic,,montecarlo,turkey,0.016326530612244896,0.04676375978776422,0.6093537414965984,194.7946979634455
0.75,10,"(10, 10)",2.458796034201474,0.0001,logarithmic,,montecarlo,turkey,0.014285714285714287,0.04009567898854796,0.6093537414965984,192.44526449597475
0.75,10,"(10, 10)",2.458796034201474,0.00017782794100389227,exponential,,montecarlo,turkey,-0.017346938775510204,0.026799073442181423,0.6093537414965984,195.26425671126705
0.75,10,"(10, 10)",2.458796034201474,0.00017782794100389227,classic,,montecarlo,turkey,0.0035714285714285713,0.036847898133199566,0.6093537414965984,192.5356652054542
0.75,10,"(10, 10)",2.458796034201474,0.00017782794100389227,logarithmic,,montecarlo,turkey,-0.006377551020408162,0.025053306350667066,0.6093537414965984,195.13056090864777
0.75,10,"(10, 10)",2.458796034201474,0.00031622776601683794,exponential,,montecarlo,turkey,0.005102040816326531,0.02614018052540714,0.6093537414965984,192.81373498974162
